dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting
spect_heart,0,2,0.021710634231567383,0,905,666,265,215
spect_heart,0,3,0.10793638229370117,0,6344,2560,2455,505
spect_heart,0,5,2.0763964653015137,0,41480,36217,37203,1150
fertility,O,2,0.011090993881225586,0,329,155,132,74
fertility,O,3,0.016094446182250977,0,641,307,303,134
fertility,O,5,0.01856851577758789,0,725,351,353,148
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,1,2,0.02097916603088379,0,325,275,137,130
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,1,3,0.056381940841674805,0,1575,1326,788,301
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,1,5,0.18274569511413574,0,4216,2848,2214,370
Mushroom_UCI_,p,2,0.12876439094543457,0,4033,316,1400,394
Mushroom_UCI_,p,3,0.15822267532348633,0,4876,674,2181,514
Mushroom_UCI_,p,5,0.1936936378479004,0,5738,820,3039,614
wall24,Slight-Right-Turn,2,0.10135483741760254,0,4190,1041,1669,416
wall24,Slight-Right-Turn,3,0.3038613796234131,0,11397,1441,8739,633
wall24,Slight-Right-Turn,5,0.31830477714538574,0,11865,1633,9207,718
thyroid_allbp,increased binding protein.,2,0.051238298416137695,0,1894,799,657,267
thyroid_allbp,increased binding protein.,3,0.2266545295715332,0,9366,5206,5409,602
thyroid_allbp,increased binding protein.,5,13.028774976730347,0,123036,89983,102738,1142
analcatdata_creditscore,1,2,0.006907939910888672,0,112,60,53,28
analcatdata_creditscore,1,3,0.007913827896118164,0,181,107,82,46
analcatdata_creditscore,1,5,0.008621931076049805,0,203,124,92,55
primary,1,2,0.016978979110717773,0,614,419,273,166
primary,1,3,0.05470848083496094,0,3095,1806,1504,352
primary,1,5,0.5289146900177002,0,13656,9734,9949,532
breast_tissue_merged,car,2,0.011073827743530273,0,336,98,174,65
breast_tissue_merged,car,3,0.012768983840942383,0,438,151,253,103
breast_tissue_merged,car,5,0.012980937957763672,0,452,164,264,111
pima,1,2,0.014893293380737305,0,465,413,216,180
pima,1,3,0.0594029426574707,0,3195,955,1630,289
pima,1,5,0.07670283317565918,0,3778,1099,2204,306
Divorce,1,2,0.11057066917419434,0,7651,208,7162,432
Divorce,1,3,0.1143653392791748,0,7882,290,7393,514
Divorce,1,5,0.11604666709899902,0,7987,394,7498,520
asbestos,(3)_Above_legal_limit,2,0.004961252212524414,0,36,18,13,8
asbestos,(3)_Above_legal_limit,3,0.0048675537109375,0,39,20,14,9
asbestos,(3)_Above_legal_limit,5,0.004898548126220703,0,39,20,14,9
bupa,1,2,0.01056051254272461,0,300,246,131,122
bupa,1,3,0.027262449264526367,0,1340,413,634,171
bupa,1,5,0.02882099151611328,0,1411,424,671,173
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,0,2,0.013303756713867188,0,325,275,0,0
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,0,3,0.03834867477416992,0,1575,1525,0,0
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,0,5,0.13191509246826172,0,4700,1525,0,0
cardio3,2,2,0.05121779441833496,0,2213,704,742,272
cardio3,2,3,0.14268064498901367,0,6794,2499,4857,448
cardio3,2,5,0.8413817882537842,0,20057,12919,18073,633
volcanoes-d4,3,2,0.010001659393310547,0,78,59,17,17
volcanoes-d4,3,3,0.011275291442871094,0,138,94,36,36
volcanoes-d4,3,5,0.011366605758666992,0,138,94,36,36
pitt2_3,LONG,2,0.007391929626464844,0,159,71,78,40
pitt2_3,LONG,3,0.00852656364440918,0,241,118,116,64
pitt2_3,LONG,5,0.00905299186706543,0,255,127,123,69
grammatical_b5,1,2,2.294153928756714,0,128443,6978,116291,735
grammatical_b5,1,3,5.717564582824707,0,267324,106718,255149,942
grammatical_b5,1,5,-1.0,1,-1,-1,-1,-1
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,0,2,0.12131404876708984,0,325,275,139,134
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,0,3,0.25386500358581543,0,1575,1525,768,308
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,0,5,1.0496175289154053,0,7825,4650,3955,428
pitt1_4,S,2,0.00756525993347168,0,177,65,82,34
pitt1_4,S,3,0.008157730102539062,0,223,91,101,44
pitt1_4,S,5,0.008343935012817383,0,224,92,101,44
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,0,2,5.727981328964233,0,5050,2800,2224,365
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,0,3,43.7825345993042,0,56890,27703,28709,587
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,0,5,-1.0,1,-1,-1,-1,-1
gesture_va,P,2,0.6442153453826904,0,8256,7646,4281,469
gesture_va,P,3,8.781985759735107,0,281963,31105,153967,628
gesture_va,P,5,31.50186038017273,0,442330,53895,307385,718
connectionist_vowel,4,2,0.03369426727294922,0,1655,906,583,294
connectionist_vowel,4,3,0.15210819244384766,0,8241,2350,5301,511
connectionist_vowel,4,5,0.24560141563415527,0,10442,3033,7502,631
breast_cancer_wis_pro,R,2,0.13210439682006836,0,9334,4129,4187,421
breast_cancer_wis_pro,R,3,1.3295025825500488,0,59560,9366,44806,499
breast_cancer_wis_pro,R,5,2.425520181655884,0,70496,16049,53998,598
diggle_table_a2,8,2,0.008808612823486328,0,168,103,76,70
diggle_table_a2,8,3,0.012325048446655273,0,364,229,240,188
diggle_table_a2,8,5,0.018893957138061523,0,669,530,545,253
page,5,2,0.031258344650268555,0,781,474,244,185
page,5,3,0.08793783187866211,0,3100,1168,1778,380
page,5,5,0.14509916305541992,0,4853,2068,3526,535
steel-plates-fault,2,2,0.11861348152160645,0,5784,3990,3352,498
steel-plates-fault,2,3,2.038148880004883,0,88886,10138,64039,777
steel-plates-fault,2,5,3.811216354370117,0,112139,16028,85781,1130
mechanical,4,2,0.02338266372680664,0,381,269,155,147
mechanical,4,3,0.05497241020202637,0,1429,1194,757,307
mechanical,4,5,0.22760725021362305,0,4751,3953,3150,411
OnlineShoppersIntention,True,2,0.13758039474487305,0,3250,1483,1362,306
OnlineShoppersIntention,True,3,0.730229377746582,0,19685,8280,11710,498
OnlineShoppersIntention,True,5,11.609828233718872,0,87234,55673,65702,684
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,1,2,0.14978408813476562,0,5050,4600,2264,410
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,1,3,3.5735414028167725,0,125050,19758,68469,658
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,1,5,8.519273042678833,0,128377,19758,71698,658
glass,3,2,0.01231074333190918,0,382,220,174,137
glass,3,3,0.022327899932861328,0,1021,555,675,249
glass,3,5,0.031036376953125,0,1311,815,944,287
molecular_promoter,+,2,0.3699314594268799,0,25879,745,9894,478
molecular_promoter,+,3,0.42411208152770996,0,27475,883,11490,585
molecular_promoter,+,5,0.4308140277862549,0,27527,890,11542,591
blood,1,2,0.0076982975006103516,0,136,97,46,46
blood,1,3,0.010173320770263672,0,281,178,102,84
blood,1,5,0.010628223419189453,0,306,203,114,96
weight,B,2,2.233067035675049,0,148827,980,68231,432
weight,B,3,2.2620444297790527,0,150039,1194,69442,551
weight,B,5,2.264129400253296,0,150407,1445,69810,604
ozone1,1,2,0.7589657306671143,0,39067,12992,13123,557
ozone1,1,3,12.45623517036438,0,465022,203172,416364,928
ozone1,1,5,-1.0,1,-1,-1,-1,-1
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,0,2,0.3718140125274658,0,325,275,0,0
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,0,3,0.6886501312255859,0,1575,1525,0,0
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,0,5,2.524374485015869,0,7825,4650,0,0
ionosphere,b,2,0.11524558067321777,0,8256,427,3571,374
ionosphere,b,3,0.1378030776977539,0,9558,585,4855,447
ionosphere,b,5,0.14144349098205566,0,9674,613,4971,456
grammatical_b7,1,2,1.5839474201202393,0,82187,16404,77036,1072
grammatical_b7,1,3,18.567360877990723,0,722064,410774,716903,1366
grammatical_b7,1,5,-1.0,1,-1,-1,-1,-1
wine_quality,4,2,0.04471302032470703,0,1081,1002,440,246
wine_quality,4,3,0.3574862480163574,0,12954,8848,5556,429
wine_quality,4,5,6.601028680801392,0,62405,34601,45092,613
VehicleCouponRecommendation,0,2,0.1446375846862793,0,4186,2371,1798,333
VehicleCouponRecommendation,0,3,1.3113234043121338,0,40870,13349,23003,508
VehicleCouponRecommendation,0,5,23.127997159957886,0,143051,83626,81802,657
auto7_2,class3,2,0.02066779136657715,0,780,724,348,228
auto7_2,class3,3,0.13699984550476074,0,7960,3729,3826,414
auto7_2,class3,5,0.534285306930542,0,16035,5460,10143,498
wave,0,2,0.10271596908569336,0,3570,1846,1701,457
wave,0,3,0.6911888122558594,0,26162,3123,22821,485
wave,0,5,0.7887065410614014,0,28505,4076,25119,485
cnae9,4,2,7.569995164871216,0,423644,369358,295079,804
cnae9,4,3,-1.0,1,-1,-1,-1,-1
cnae9,4,5,-1.0,1,-1,-1,-1,-1
grammatical_a9,1,2,0.3338658809661865,0,14395,5579,13749,633
grammatical_a9,1,3,4.105406999588013,0,185088,173423,184442,670
grammatical_a9,1,5,-1.0,1,-1,-1,-1,-1
teaching,2,2,0.008519887924194336,0,195,47,72,21
teaching,2,3,0.008523702621459961,0,214,59,78,25
teaching,2,5,0.008617401123046875,0,214,59,78,25
auto6_1,class8,2,0.24256229400634766,0,12090,11788,5641,499
auto6_1,class8,3,12.151549816131592,0,575476,85585,266199,881
auto6_1,class8,5,135.57334566116333,0,790483,106469,479143,913
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,1,2,59.85931086540222,0,5050,4600,2314,437
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,1,3,-1.0,1,-1,-1,-1,-1
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,1,5,-1.0,1,-1,-1,-1,-1
ozone8,1,2,1.4766180515289307,0,40472,13753,15056,579
ozone8,1,3,13.721246480941772,0,523623,119688,475456,884
ozone8,1,5,-1.0,1,-1,-1,-1,-1
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,0,2,0.014768600463867188,0,10,8,0,0
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,0,3,0.014697790145874023,0,10,8,0,0
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,0,5,0.015178680419921875,0,10,8,0,0
bach, C#d,2,0.02286982536315918,0,280,225,208,182
bach, C#d,3,0.05396842956542969,0,1372,1314,1253,422
bach, C#d,5,0.771571159362793,0,14774,11565,14478,829
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1,2,59.1506609916687,0,80200,76400,38263,662
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1,3,-1.0,1,-1,-1,-1,-1
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1,5,-1.0,1,-1,-1,-1,-1
polish_bankruptcy_1year,1,2,1.8576626777648926,0,32387,23377,13123,522
polish_bankruptcy_1year,1,3,36.234675884246826,0,1176300,790440,722277,1004
polish_bankruptcy_1year,1,5,-1.0,1,-1,-1,-1,-1
coil2000,1,2,3.193985939025879,0,122915,35852,42038,725
coil2000,1,3,81.42749381065369,0,2094868,906728,1186551,1066
coil2000,1,5,-1.0,1,-1,-1,-1,-1
robot2,back_col,2,0.01223444938659668,0,353,292,151,134
robot2,back_col,3,0.034981489181518555,0,1742,659,890,250
robot2,back_col,5,0.04444289207458496,0,2053,811,1197,274
EqualDist_Random-Synthetic__2_7_5349_,1,2,0.02469015121459961,0,630,552,269,206
EqualDist_Random-Synthetic__2_7_5349_,1,3,0.1205909252166748,0,4799,4714,2441,440
EqualDist_Random-Synthetic__2_7_5349_,1,5,1.7027056217193604,0,25891,10478,14753,543
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,1,2,0.004319429397583008,0,10,8,0,0
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,1,3,0.0042498111724853516,0,10,8,0,0
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,1,5,0.004218339920043945,0,10,8,0,0
auto6_3,class1,2,0.2198011875152588,0,12090,10526,5586,521
auto6_3,class1,3,9.173036098480225,0,424073,35701,240913,757
auto6_3,class1,5,23.078442335128784,0,454171,37508,270897,763
grammatical_b1,1,2,9.1424880027771,0,561410,7113,288216,1011
grammatical_b1,1,3,11.767539978027344,0,657978,42767,384784,1230
grammatical_b1,1,5,885.4135556221008,0,1947363,1258910,1674169,1352
EqualDist_Random-Synthetic__2_10_7463_,1,2,0.050316572189331055,0,1275,1162,567,274
EqualDist_Random-Synthetic__2_10_7463_,1,3,0.4283630847930908,0,15749,15618,8065,531
EqualDist_Random-Synthetic__2_10_7463_,1,5,25.46018886566162,0,160805,45432,94716,712
volcanoes-a1,4,2,0.007118701934814453,0,67,41,22,22
volcanoes-a1,4,3,0.008982181549072266,0,89,60,41,41
volcanoes-a1,4,5,0.008708000183105469,0,89,60,41,41
vert3,NO,2,0.011744022369384766,0,277,195,128,115
vert3,NO,3,0.022121906280517578,0,881,312,475,164
vert3,NO,5,0.02044987678527832,0,927,336,514,177
CongressionalVotingRecords_UCI_,republican,2,0.02315521240234375,0,1129,206,477,211
CongressionalVotingRecords_UCI_,republican,3,0.03603386878967285,0,1923,486,1270,379
CongressionalVotingRecords_UCI_,republican,5,0.05244135856628418,0,2757,868,2104,474
pitt2_2,WOOD,2,0.006652355194091797,0,114,51,48,27
pitt2_2,WOOD,3,0.008069992065429688,0,158,76,73,40
pitt2_2,WOOD,5,0.007472515106201172,0,162,78,76,41
statlog_vehicle,opel,2,0.05040597915649414,0,2628,1528,1044,321
statlog_vehicle,opel,3,0.3641026020050049,0,17839,3750,11973,489
statlog_vehicle,opel,5,0.8762228488922119,0,27727,11084,21323,652
pitt2_1,DECK,2,0.007676839828491211,0,159,71,76,39
pitt2_1,DECK,3,0.008850812911987305,0,236,117,108,58
pitt2_1,DECK,5,0.008944511413574219,0,247,124,111,60
grammatical_a8,1,2,2.617611885070801,0,147801,1453,140726,785
grammatical_a8,1,3,2.7820041179656982,0,158228,10130,151153,829
grammatical_a8,1,5,82.88071370124817,0,518914,363080,511839,835
grammatical_a6,1,2,0.4617917537689209,0,19151,6277,18361,699
grammatical_a6,1,3,5.084808349609375,0,214904,177675,214114,1099
grammatical_a6,1,5,-1.0,1,-1,-1,-1,-1
auto6_2,class5,2,0.24160504341125488,0,12090,11331,5726,234
auto6_2,class5,3,11.390215396881104,0,520971,26974,269851,434
auto6_2,class5,5,17.196208715438843,0,537683,30032,286506,475
auto1,class1,2,0.023933887481689453,0,820,800,405,224
auto1,class1,3,0.22971463203430176,0,9940,9844,5015,476
auto1,class1,5,52.65678572654724,0,267338,97555,162520,773
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1,2,5.808687686920166,0,5050,4600,2297,430
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1,3,91.61155676841736,0,125050,65069,61808,686
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1,5,1079.85138630867,0,312437,65069,157401,686
heart_cleverland,3,2,0.07474517822265625,0,822,603,373,226
heart_cleverland,3,3,0.10697317123413086,0,5304,1588,2849,356
heart_cleverland,3,5,0.18823599815368652,0,7762,3186,5262,472
analcatdata_boxing1,1,2,0.009447813034057617,0,234,31,64,14
analcatdata_boxing1,1,3,0.008885860443115234,0,234,31,64,14
analcatdata_boxing1,1,5,0.007833242416381836,0,234,31,64,14
qsar,RB,2,0.1940610408782959,0,6569,1971,2622,368
qsar,RB,3,0.9062790870666504,0,29047,15138,21051,591
qsar,RB,5,97.05795788764954,0,421035,339726,401571,1008
internet,ad.,2,29.056050777435303,0,1435386,1209887,875942,896
internet,ad.,3,-1.0,1,-1,-1,-1,-1
internet,ad.,5,-1.0,1,-1,-1,-1,-1
robot4,normal,2,0.011806011199951172,0,259,185,105,104
robot4,normal,3,0.022641897201538086,0,882,269,501,217
robot4,normal,5,0.024727821350097656,0,963,317,582,275
mw1,2,2,0.10272693634033203,0,6912,2590,2669,367
mw1,2,3,0.7883636951446533,0,36284,14067,27823,712
mw1,2,5,79.62264060974121,0,460673,413311,450450,1201
polish_bankruptcy_5year,1,2,0.7067649364471436,0,32386,10284,10137,515
polish_bankruptcy_5year,1,3,8.29175329208374,0,296994,80275,259665,901
polish_bankruptcy_5year,1,5,-1.0,1,-1,-1,-1,-1
grammatical_b8,1,2,3.11272931098938,0,178481,1633,142114,660
grammatical_b8,1,3,3.2379252910614014,0,184747,4777,148363,737
grammatical_b8,1,5,4.138218402862549,0,199331,15944,162937,762
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,2,-1.0,1,-1,-1,-1,-1
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,3,-1.0,1,-1,-1,-1,-1
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,5,-1.0,1,-1,-1,-1,-1
heart_va,3,2,0.04570746421813965,0,58,39,25,22
heart_va,3,3,0.008788824081420898,0,91,68,40,34
heart_va,3,5,0.007200479507446289,0,100,77,43,37
volcanoes-b5,4,2,0.015100479125976562,0,78,56,20,20
volcanoes-b5,4,3,0.013684988021850586,0,128,89,37,37
volcanoes-b5,4,5,0.011820077896118164,0,128,89,37,37
wilt,w,2,0.016025304794311523,0,210,158,78,78
wilt,w,3,0.0256655216217041,0,648,449,308,203
wilt,w,5,0.032299041748046875,0,954,586,572,240
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,2,0.20429205894470215,0,325,275,144,134
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,3,0.4104428291320801,0,1575,1313,775,307
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,5,0.5846009254455566,0,4236,2849,2142,392
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,2,0.021471500396728516,0,325,275,136,131
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,3,0.056581735610961914,0,1575,1525,782,307
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,5,0.391587495803833,0,6561,4293,3794,400
mfeat-karhunen,8,2,0.8034975528717041,0,32387,5862,13132,370
mfeat-karhunen,8,3,3.3276596069335938,0,132306,6719,112986,595
mfeat-karhunen,8,5,3.410412311553955,0,133119,6823,113799,635
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,2,0.004378080368041992,0,7,5,4,4
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,3,0.004177093505859375,0,7,5,4,4
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,5,0.00412440299987793,0,7,5,4,4
Iris_UCI_,Iris-virginica,2,0.0060122013092041016,0,82,34,42,27
Iris_UCI_,Iris-virginica,3,0.006289482116699219,0,98,40,55,32
Iris_UCI_,Iris-virginica,5,0.006415605545043945,0,98,40,55,32
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,2,0.014037132263183594,0,7,5,4,4
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,3,0.014178037643432617,0,7,5,4,4
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,5,0.014456510543823242,0,7,5,4,4
thyroid_ann,2,2,0.05965113639831543,0,1089,895,471,257
thyroid_ann,2,3,0.38481807708740234,0,10382,4032,5248,483
thyroid_ann,2,5,6.099964141845703,0,63398,47793,44605,716
seeds,2,2,0.00956273078918457,0,238,120,112,70
seeds,2,3,0.012650728225708008,0,439,182,255,148
seeds,2,5,0.014199018478393555,0,504,225,320,195
hv_no_noise,0,2,1.4224703311920166,0,80200,20200,26667,420
hv_no_noise,0,3,22.8620183467865,0,727000,667000,350067,506
hv_no_noise,0,5,-1.0,1,-1,-1,-1,-1
statlog_australian,1,2,0.027787446975708008,0,1282,471,531,271
statlog_australian,1,3,0.07100224494934082,0,3819,727,2394,419
statlog_australian,1,5,0.07906031608581543,0,4094,852,2651,490
hiv_schilling,1,2,0.2275543212890625,0,11038,804,3159,365
hiv_schilling,1,3,0.2838897705078125,0,13384,809,5112,369
hiv_schilling,1,5,0.2797815799713135,0,13384,809,5112,369
heart-long-beach,4,2,0.016626834869384766,0,637,463,303,185
heart-long-beach,4,3,0.062155961990356445,0,3602,2010,1840,351
heart-long-beach,4,5,0.4381425380706787,0,10207,7436,6436,480
datatrieve,2,2,0.011857032775878906,0,408,136,137,86
datatrieve,2,3,0.015094995498657227,0,597,280,283,168
datatrieve,2,5,0.019338130950927734,0,766,442,422,248
jEdit_4.0_4.2,2,2,0.012433290481567383,0,406,270,181,139
jEdit_4.0_4.2,2,3,0.028681278228759766,0,1413,498,777,254
jEdit_4.0_4.2,2,5,0.033434152603149414,0,1610,606,954,307
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,2,10.169917583465576,0,325,275,143,135
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,3,22.226699113845825,0,1575,1208,787,279
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,5,46.01781606674194,0,3764,2599,1887,360
pitt1_2,WOOD,2,0.006768465042114258,0,115,44,56,27
pitt1_2,WOOD,3,0.00699162483215332,0,140,59,72,35
pitt1_2,WOOD,5,0.007107257843017578,0,141,60,72,35
backache,2,2,0.04713559150695801,0,2792,1604,1431,357
backache,2,3,0.3889646530151367,0,21546,13702,12180,559
backache,2,5,53.18049740791321,0,249584,216727,148694,848
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,2,0.9922566413879395,0,39395,18519,17666,565
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,3,28.602900981903076,0,930325,176510,516254,872
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,5,597.374100446701,0,2899743,177807,1786263,894
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,2,1.0652570724487305,0,325,275,134,130
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,3,2.088655471801758,0,1575,1525,766,299
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,5,7.322275161743164,0,7825,4650,3909,409
thyroid_hypothyroid,hypothyroid,2,0.018683671951293945,0,412,347,189,166
thyroid_hypothyroid,hypothyroid,3,0.06769466400146484,0,2522,2438,1257,391
thyroid_hypothyroid,hypothyroid,5,2.8101847171783447,0,40172,40085,19675,735
grammatical_a3,1,2,0.6560366153717041,0,34602,4795,33968,709
grammatical_a3,1,3,3.267211437225342,0,153257,94326,152622,797
grammatical_a3,1,5,-1.0,1,-1,-1,-1,-1
crx,positive,2,0.029148340225219727,0,1387,520,572,290
crx,positive,3,0.0786280632019043,0,4393,855,2754,449
crx,positive,5,0.09112358093261719,0,4867,1050,3181,532
GermanCredit_UCI_,2,2,0.05469655990600586,0,2776,1728,1352,237
GermanCredit_UCI_,2,3,0.5348823070526123,0,26233,9756,14909,408
GermanCredit_UCI_,2,5,6.788941383361816,0,82841,40960,56186,579
pc1,2,2,0.055931806564331055,0,2850,1315,806,336
pc1,2,3,0.3104724884033203,0,14552,9204,8461,601
pc1,2,5,18.487197160720825,0,129799,103030,96388,983
mfeat-pixel,8,2,11.114472150802612,0,657733,19497,314267,1092
mfeat-pixel,8,3,36.48181104660034,0,1583573,134566,1236228,1898
mfeat-pixel,8,5,-1.0,1,-1,-1,-1,-1
hv_noise,0,2,1.3827035427093506,0,80200,20208,26173,476
hv_noise,0,3,20.99667000770569,0,727002,667009,349573,849
hv_noise,0,5,-1.0,1,-1,-1,-1,-1
image,WINDOW,2,0.046430110931396484,0,1962,615,835,317
image,WINDOW,3,0.11726975440979004,0,5335,2022,4133,549
image,WINDOW,5,0.5122780799865723,0,13995,8908,12791,701
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,2,10.09779691696167,0,325,275,132,129
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,3,22.384081602096558,0,1575,1525,747,311
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,5,91.42352104187012,0,7825,4650,3885,425
polish_bankruptcy_4year,1,2,0.8169245719909668,0,32641,23462,12510,552
polish_bankruptcy_4year,1,3,38.24258208274841,0,1279700,419577,763273,915
polish_bankruptcy_4year,1,5,-1.0,1,-1,-1,-1,-1
lung,3,2,0.04647493362426758,0,2711,1267,1054,238
lung,3,3,0.2921578884124756,0,15310,7841,4493,368
