dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting
EqualDist_Random-Synthetic__2_7_7307_,0,5,1.1777746677398682,0,17307,12395,9331,545
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,2,1.0408384799957275,0,325,275,132,126
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,3,2.091374158859253,0,1575,1273,743,285
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,5,4.159735441207886,0,4033,2744,1948,376
satimage,5,2,0.29621362686157227,0,10014,771,3233,444
satimage,5,3,0.4865231513977051,0,17154,5763,10373,805
satimage,5,5,10.06781005859375,0,106205,65553,99424,1234
turkiye,11,2,0.3287482261657715,0,11781,9265,4926,441
turkiye,11,3,8.985473871231079,0,322466,124894,153677,728
turkiye,11,5,-1.0,1,-1,-1,-1,-1
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,2,1.6808180809020996,0,1039,902,377,139
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,3,7.227731227874756,0,9964,902,4494,139
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,5,7.217617034912109,0,9964,902,4494,139
auto2, class2,2,12.274513006210327,0,304590,303675,151921,945
auto2, class2,3,-1.0,1,-1,-1,-1,-1
auto2, class2,5,-1.0,1,-1,-1,-1,-1
oil_spill,2,2,0.30234813690185547,0,17025,9923,7016,404
oil_spill,2,3,6.985188245773315,0,292392,22483,211288,685
oil_spill,2,5,43.754762172698975,0,422228,92947,340861,825
DryBeans,HOROZ,2,0.08269238471984863,0,1717,244,507,263
DryBeans,HOROZ,3,0.1033015251159668,0,2501,361,1291,413
DryBeans,HOROZ,5,0.11629128456115723,0,2889,726,1679,555
spectf_heart,0,2,0.24359536170959473,0,15054,6711,7395,571
spectf_heart,0,3,3.5034260749816895,0,163894,10927,139809,711
spectf_heart,0,5,3.9246954917907715,0,166283,11189,142198,740
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,2,32.01146936416626,0,301,251,182,131
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,63.95252227783203,0,1356,436,990,215
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,64.23094367980957,0,1356,436,990,215
planning,2,2,0.0242919921875,0,1176,779,494,219
planning,2,3,0.10004472732543945,0,5943,1046,2781,245
planning,2,5,0.10424923896789551,0,5987,1084,2799,246
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.005938291549682617,0,7,5,4,4
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.0055925846099853516,0,7,5,4,4
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0053560733795166016,0,7,5,4,4
trains,west,2,0.007490873336791992,0,80,0,32,0
trains,west,3,0.007419586181640625,0,80,0,32,0
trains,west,5,0.007960796356201172,0,80,0,32,0
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.962656021118164,0,80200,66611,40530,668
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,223.2020206451416,0,6155938,66611,2985345,668
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,220.1580958366394,0,6155938,66611,2985345,668
appendicitis,1,2,0.011206865310668945,0,379,80,105,34
appendicitis,1,3,0.012161016464233398,0,438,118,143,64
appendicitis,1,5,0.012357473373413086,0,462,139,166,84
mc2,2,2,0.16836190223693848,0,9870,1660,3916,392
mc2,2,3,0.41948819160461426,0,22435,8285,14815,654
mc2,2,5,17.652324438095093,0,174061,146322,164593,816
breast_cancer_wis_ori,M,2,0.11084127426147461,0,7141,225,2887,338
breast_cancer_wis_ori,M,3,0.11753988265991211,0,7504,283,3250,427
breast_cancer_wis_ori,M,5,0.1180424690246582,0,7571,339,3317,473
urban,shadow ,2,2.254689931869507,0,135009,2637,64970,680
urban,shadow ,3,2.754986524581909,0,160421,10570,90382,953
urban,shadow ,5,55.174712896347046,0,462021,303353,391982,1038
parkinsons,0,2,0.055727243423461914,0,3658,510,1462,303
parkinsons,0,3,0.09357547760009766,0,6170,1060,3974,444
parkinsons,0,5,0.12219357490539551,0,7434,1622,5238,526
haberman,2,2,0.0059719085693359375,0,66,49,29,28
haberman,2,3,0.006686687469482422,0,107,56,50,29
haberman,2,5,0.006701469421386719,0,107,56,50,29
pitt1_3,LONG,2,0.008370399475097656,0,214,67,94,37
pitt1_3,LONG,3,0.009034872055053711,0,255,94,115,50
pitt1_3,LONG,5,0.00925302505493164,0,259,96,116,51
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.028272390365600586,0,741,645,315,213
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.14102387428283691,0,6167,4879,3030,438
NormalDist_Random-Synthetic__2_8_5616_,0,5,2.7679524421691895,0,38394,18763,21423,614
musk,2,2,5.745182275772095,0,230262,14570,98509,818
musk,2,3,17.037081241607666,0,531406,42890,396939,1092
musk,2,5,194.14163064956665,0,1015834,362707,881364,1260
car,good,2,0.008591175079345703,0,126,104,101,101
car,good,3,0.013519048690795898,0,391,365,360,232
car,good,5,0.025532245635986328,0,850,598,817,294
libras,4,2,0.7005455493927002,0,45210,3525,18106,647
libras,4,3,1.8441805839538574,0,101704,10759,74600,959
libras,4,5,47.17767691612244,0,351857,141412,324753,1053
monks2,1,2,0.010287284851074219,0,153,136,91,91
monks2,1,3,0.015671491622924805,0,592,555,321,236
monks2,1,5,0.035709381103515625,0,1427,877,886,279
onehund_tex,Acer Capillipes,2,0.1671440601348877,0,8449,6673,4890,412
onehund_tex,Acer Capillipes,3,4.725945472717285,0,205299,55576,177287,883
onehund_tex,Acer Capillipes,5,997.0945138931274,0,2417158,967199,2388417,1514
grammatical_b3,0,2,0.9370245933532715,0,51917,3504,50440,644
grammatical_b3,0,3,2.5598793029785156,0,128865,61128,127388,817
grammatical_b3,0,5,-1.0,1,-1,-1,-1,-1
volcanoes-a4,5,2,0.006515979766845703,0,78,46,18,18
volcanoes-a4,5,3,0.007206916809082031,0,106,65,37,37
volcanoes-a4,5,5,0.0074880123138427734,0,106,65,37,37
chronic_kidney_disease,ckd,2,0.03786301612854004,0,2285,187,1101,278
chronic_kidney_disease,ckd,3,0.042888641357421875,0,2641,249,1450,379
chronic_kidney_disease,ckd,5,0.04431581497192383,0,2707,299,1516,423
PopularKids,2,2,0.017736434936523438,0,741,495,294,184
PopularKids,2,3,0.063232421875,0,3476,2070,1591,334
PopularKids,2,5,0.32863831520080566,0,8337,5290,5106,454
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.6734826564788818,0,5050,4600,2350,396
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,11.257683038711548,0,125050,66236,64694,669
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,104.6474814414978,0,325114,66236,175972,669
yeast,ME1,2,0.010259389877319336,0,181,132,78,78
yeast,ME1,3,0.017000675201416016,0,551,397,359,210
yeast,ME1,5,0.031467437744140625,0,1155,777,952,325
auto8,class9,2,100.47975039482117,0,6474608,3755187,3035598,1272
auto8,class9,3,-1.0,1,-1,-1,-1,-1
auto8,class9,5,-1.0,1,-1,-1,-1,-1
analcatdata_dmft,1,2,0.009183406829833984,0,231,121,67,54
analcatdata_dmft,1,3,0.012494802474975586,0,419,224,154,103
analcatdata_dmft,1,5,0.013487577438354492,0,446,231,169,109
pc2,2,2,0.12833094596862793,0,3932,2659,1365,336
pc2,2,3,1.530003547668457,0,46249,42859,27750,620
pc2,2,5,-1.0,1,-1,-1,-1,-1
scene,2,2,13.543872594833374,0,700339,258304,346317,1125
scene,2,3,-1.0,1,-1,-1,-1,-1
scene,2,5,-1.0,1,-1,-1,-1,-1
first,1,2,0.4479219913482666,0,15936,5972,7199,445
first,1,3,4.0016114711761475,0,119135,42228,87562,895
first,1,5,106.76176071166992,0,542734,115008,494925,1532
ecoli,om,2,0.007773399353027344,0,129,85,66,58
ecoli,om,3,0.010801076889038086,0,304,208,213,143
ecoli,om,5,0.014270305633544922,0,416,310,315,199
grammatical_a7,1,2,2.8610105514526367,0,159951,13482,132822,709
grammatical_a7,1,3,17.3497371673584,0,756070,490350,728938,1179
grammatical_a7,1,5,-1.0,1,-1,-1,-1,-1
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,2,34.255460262298584,0,39452,21534,19515,531
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,3,-1.0,1,-1,-1,-1,-1
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,5,-1.0,1,-1,-1,-1,-1
parkinson_speech,0,2,0.24686765670776367,0,5358,884,2974,233
parkinson_speech,0,3,0.38330745697021484,0,8311,1123,5263,315
parkinson_speech,0,5,0.19562339782714844,0,8532,1294,5474,340
grammatical_b9,1,2,3.7974560260772705,0,196812,16763,155151,517
grammatical_b9,1,3,21.319069623947144,0,822233,398709,780566,590
grammatical_b9,1,5,-1.0,1,-1,-1,-1,-1
climate,0,2,0.05718564987182617,0,3160,2683,1436,340
climate,0,3,1.092543125152588,0,55560,9798,31940,503
climate,0,5,2.2382586002349854,0,61713,9811,38059,503
isolet,14,2,72.08494520187378,0,2561746,367675,1120443,1062
isolet,14,3,-1.0,1,-1,-1,-1,-1
isolet,14,5,-1.0,1,-1,-1,-1,-1
auto7_3,class3,2,0.01937389373779297,0,780,711,341,230
auto7_3,class3,3,0.12720513343811035,0,7609,4333,3478,454
auto7_3,class3,5,1.0638623237609863,0,20470,9630,12261,540
volcanoes-d3,3,2,0.010263204574584961,0,78,55,17,17
volcanoes-d3,3,3,0.011502981185913086,0,125,87,35,35
volcanoes-d3,3,5,0.011576175689697266,0,125,87,35,35
Diabetic,0,2,0.04409074783325195,0,2017,1636,944,292
Diabetic,0,3,0.5061788558959961,0,23994,8628,13858,429
Diabetic,0,5,6.115927457809448,0,66944,40547,50907,543
ar4,2,2,0.06246757507324219,0,4297,644,1757,268
ar4,2,3,0.12295794486999512,0,7872,3188,5284,513
ar4,2,5,4.634092807769775,0,66688,53702,64099,684
auto5, class3,2,1.9380159378051758,0,112576,93790,52299,819
auto5, class3,3,342.55722522735596,0,10944054,370071,7043217,1239
auto5, class3,5,-1.0,1,-1,-1,-1,-1
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.07042121887207031,0,2558,1568,1355,414
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.6649770736694336,0,25150,14179,13361,731
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,19.343037128448486,0,207581,108873,122958,1050
bankruptcy,1,2,0.007258892059326172,0,173,18,89,11
bankruptcy,1,3,0.007186174392700195,0,173,18,89,11
bankruptcy,1,5,0.007222175598144531,0,173,18,89,11
onehund_sha,Acer Capillipes,2,0.21971464157104492,0,9572,4782,6485,420
onehund_sha,Acer Capillipes,3,2.6866118907928467,0,116292,16635,113059,851
onehund_sha,Acer Capillipes,5,17.31109595298767,0,264306,64634,261073,1251
pc3,2,2,0.14969110488891602,0,8001,3700,3304,368
pc3,2,3,1.7348589897155762,0,73307,26620,55986,558
pc3,2,5,305.80527114868164,0,775382,627588,746938,732
Marketing_EoSL_,9,2,0.07538461685180664,0,2560,982,756,264
Marketing_EoSL_,9,3,0.30178356170654297,0,9646,2397,4560,451
Marketing_EoSL_,9,5,0.5569336414337158,0,15400,6125,9950,593
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.045968055725097656,0,301,251,182,148
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.09324097633361816,0,1356,436,990,241
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.09408068656921387,0,1356,436,990,241
wpbc,R,2,0.15022897720336914,0,8646,3992,3905,376
wpbc,R,3,1.2690043449401855,0,57703,9515,42772,451
wpbc,R,5,2.404402732849121,0,69191,16389,52328,548
volcanoes-a3,4,2,0.006528139114379883,0,67,41,25,25
volcanoes-a3,4,3,0.006826639175415039,0,89,60,44,44
volcanoes-a3,4,5,0.006739616394042969,0,89,60,44,44
winsconsin,4,2,0.010458230972290039,0,253,142,158,130
winsconsin,4,3,0.018029451370239258,0,720,204,602,250
winsconsin,4,5,0.01905512809753418,0,765,221,647,266
optical,5,2,0.4585301876068115,0,13707,6153,5690,525
optical,5,3,5.487281322479248,0,162541,35077,132602,880
optical,5,5,145.83952260017395,0,805493,377055,747265,1368
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0516054630279541,0,1485,1308,701,289
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.4766709804534912,0,18479,13473,9197,553
NormalDist_Random-Synthetic__2_12_5886_,0,5,51.05014085769653,0,245646,112511,141072,810
horse_colic_lesion,1,2,0.006768703460693359,0,70,0,0,0
horse_colic_lesion,1,3,0.006647348403930664,0,70,0,0,0
horse_colic_lesion,1,5,0.006670475006103516,0,70,0,0,0
contraceptive,3,2,0.015512704849243164,0,465,388,195,160
contraceptive,3,3,0.05826973915100098,0,2833,1906,1244,316
contraceptive,3,5,0.4132232666015625,0,9759,6456,5872,439
heart_switzerland,1,2,0.008694887161254883,0,224,83,103,52
heart_switzerland,1,3,0.010559558868408203,0,334,163,190,119
heart_switzerland,1,5,0.012830972671508789,0,435,256,286,198
saheart,1,2,0.015807151794433594,0,595,519,291,199
saheart,1,3,0.07653045654296875,0,4470,1342,2284,309
saheart,1,5,0.10291290283203125,0,5179,1428,2936,319
analcatdata_boxing2,2,2,0.009260892868041992,0,301,35,89,16
analcatdata_boxing2,2,3,0.009076118469238281,0,301,35,89,16
analcatdata_boxing2,2,5,0.00899815559387207,0,301,35,89,16
analcatdata_lawsuit,2,2,0.005423307418823242,0,50,32,22,21
analcatdata_lawsuit,2,3,0.005759716033935547,0,74,44,42,32
analcatdata_lawsuit,2,5,0.005990743637084961,0,76,45,44,33
pc1_req,2,2,0.007418155670166016,0,124,103,54,49
pc1_req,2,3,0.012248992919921875,0,397,356,178,144
pc1_req,2,5,0.030686378479003906,0,1162,1073,538,267
robot1,collision,2,0.011987924575805664,0,328,252,171,139
robot1,collision,3,0.029422760009765625,0,1357,518,882,237
robot1,collision,5,0.03597283363342285,0,1627,613,1139,267
credit-g,1,2,0.057108402252197266,0,3083,1905,1470,240
credit-g,1,3,0.6192066669464111,0,30220,9921,17003,411
credit-g,1,5,6.155235767364502,0,81999,36898,56256,566
lsvt,1,2,10.762132406234741,0,735113,7736,311593,665
lsvt,1,3,13.665924310684204,0,872227,14983,448707,798
lsvt,1,5,15.126392602920532,0,904540,16987,481020,864
acute-inflammations,2,2,0.006000995635986328,0,69,53,43,42
acute-inflammations,2,3,0.007246494293212891,0,145,110,117,97
acute-inflammations,2,5,0.008484125137329102,0,192,157,164,134
cardio10,8,2,0.03536224365234375,0,1343,644,599,306
cardio10,8,3,0.12917327880859375,0,6188,1963,5151,588
cardio10,8,5,0.521132230758667,0,15908,7668,14862,977
phishing,-1,2,0.13369965553283691,0,2279,961,1169,395
phishing,-1,3,0.6689357757568359,0,12156,2558,8162,653
phishing,-1,5,2.262580633163452,0,29829,17818,22002,739
prnn_synth,1,2,0.004971981048583984,0,36,18,12,9
prnn_synth,1,3,0.004893064498901367,0,36,18,12,9
prnn_synth,1,5,0.0048198699951171875,0,36,18,12,9
mice,t-SC-s,2,0.7281589508056641,0,43974,2170,19113,607
mice,t-SC-s,3,1.0381062030792236,0,57924,2564,33063,969
mice,t-SC-s,5,1.039870023727417,0,58462,2681,33601,1111
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.06158566474914551,0,210,170,0,0
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.10013580322265625,0,710,670,0,0
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.14872217178344727,0,1335,1295,0,0
grammatical_a4,1,2,1.847705602645874,0,97784,24972,84174,963
grammatical_a4,1,3,46.24401807785034,0,1816985,1610539,1803375,1315
grammatical_a4,1,5,-1.0,1,-1,-1,-1,-1
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.027408838272094727,0,561,481,237,181
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.10506772994995117,0,3843,3172,1986,381
NormalDist_Random-Synthetic__2_7_7283_,1,5,1.4603209495544434,0,22293,12834,12652,544
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.14354944229125977,0,5050,2686,2227,360
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,1.475912094116211,0,51591,23696,27767,570
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,29.939772367477417,0,250020,51277,150920,687
grammatical_b2,1,2,7.0841264724731445,0,407554,43457,251450,1047
grammatical_b2,1,3,110.04302191734314,0,4040699,2892802,3884590,1282
grammatical_b2,1,5,-1.0,1,-1,-1,-1,-1
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,2,0.0842733383178711,0,5050,2460,1984,322
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,3,0.5663297176361084,0,25621,2460,9731,322
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,5,0.579021692276001,0,25621,2460,9731,322
grammatical_b6,1,2,6.260693311691284,0,352739,11576,225113,897
grammatical_b6,1,3,15.569746971130371,0,717087,290068,589461,1117
grammatical_b6,1,5,-1.0,1,-1,-1,-1,-1
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,2,0.013331174850463867,0,278,227,117,109
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,3,0.029926538467407227,0,1138,412,657,185
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,5,0.03194379806518555,0,1138,412,657,185
gesture_raw,Preparation,2,0.09418439865112305,0,2926,2230,1186,353
gesture_raw,Preparation,3,1.0347471237182617,0,36024,15628,16799,557
gesture_raw,Preparation,5,37.99943542480469,0,181696,122510,120898,837
monks3,0,2,0.007843971252441406,0,153,133,53,53
monks3,0,3,0.014697551727294922,0,562,234,218,193
monks3,0,5,0.016263484954833984,0,608,234,264,193
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,2,0.004064321517944336,0,4,0,2,0
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,3,0.0040171146392822266,0,4,0,2,0
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,5,0.004215240478515625,0,4,0,2,0
wall2,Slight-Right-Turn,2,0.005616664886474609,0,14,7,5,5
wall2,Slight-Right-Turn,3,0.005709648132324219,0,14,7,5,5
wall2,Slight-Right-Turn,5,0.005576610565185547,0,14,7,5,5
abalone,1,2,0.01951003074645996,0,496,335,155,127
abalone,1,3,0.05230069160461426,0,1994,608,681,254
abalone,1,5,0.06246781349182129,0,2368,734,996,337
wholesale,2,2,0.029745817184448242,0,327,261,150,139
wholesale,2,3,0.03969216346740723,0,1465,355,803,244
wholesale,2,5,0.02997446060180664,0,1517,385,855,276
soybean_large,purple-seed-stain,2,0.03499174118041992,0,1750,1143,1125,433
soybean_large,purple-seed-stain,3,0.26128077507019043,0,14353,2470,12005,681
soybean_large,purple-seed-stain,5,1.1739585399627686,0,35791,22819,33322,741
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,2,0.04550814628601074,0,325,275,0,0
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,3,0.10436844825744629,0,1575,1525,0,0
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,5,0.6327319145202637,0,7825,4650,0,0
onehund_mar,Acer Capillipes,2,0.21504974365234375,0,9538,7656,6249,547
onehund_mar,Acer Capillipes,3,6.114137887954712,0,257722,71150,230966,1059
onehund_mar,Acer Capillipes,5,852.490886926651,0,2138302,638926,2111434,1705
jEdit_4.2_4.3,1,2,0.013066291809082031,0,406,300,181,140
jEdit_4.2_4.3,1,3,0.03431200981140137,0,1769,846,855,254
jEdit_4.2_4.3,1,5,0.05839252471923828,0,2555,1425,1531,320
hiv_impens,1,2,0.12366342544555664,0,8283,339,2224,148
hiv_impens,1,3,0.12752938270568848,0,8480,342,2316,148
hiv_impens,1,5,0.12745356559753418,0,8480,342,2316,148
abalone_ori,18,2,0.01878523826599121,0,466,273,158,149
abalone_ori,18,3,0.04054617881774902,0,1423,1077,765,301
abalone_ori,18,5,0.14366722106933594,0,4037,3490,2900,472
ada_agnostic,2,2,0.1361682415008545,0,4564,2054,1987,430
ada_agnostic,2,3,1.3071775436401367,0,38985,30186,25075,737
ada_agnostic,2,5,-1.0,1,-1,-1,-1,-1
pitt1_1,DECK,2,0.007883071899414062,0,195,65,84,34
pitt1_1,DECK,3,0.008697032928466797,0,235,92,100,44
pitt1_1,DECK,5,0.008853912353515625,0,239,94,101,45
hiv_1625,1,2,0.1777503490447998,0,9340,269,1960,250
hiv_1625,1,3,0.18436002731323242,0,9569,326,2189,342
hiv_1625,1,5,0.18578600883483887,0,9605,352,2225,370
mfeat-factors,7,2,6.674275159835815,0,349894,4402,141865,855
mfeat-factors,7,3,7.7774999141693115,0,398638,8309,190609,1156
mfeat-factors,7,5,8.479150295257568,0,410182,13017,202153,1301
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,2,0.011696815490722656,0,325,275,133,128
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,3,0.03327679634094238,0,1575,623,843,205
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,5,0.03700685501098633,0,1649,623,886,205
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,2,7.283596515655518,0,80200,76400,38669,731
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,3,-1.0,1,-1,-1,-1,-1
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,5,-1.0,1,-1,-1,-1,-1
Seismic-Bumps_UCI_,1,2,0.0915079116821289,0,821,707,358,247
Seismic-Bumps_UCI_,1,3,0.28125643730163574,0,7360,5385,3818,464
Seismic-Bumps_UCI_,1,5,10.151100397109985,0,82529,70088,53008,670
pitt2_4,S,2,0.007452249526977539,0,143,66,67,36
pitt2_4,S,3,0.00872802734375,0,221,113,99,56
pitt2_4,S,5,0.009091377258300781,0,234,121,105,58
lenses,softCL,2,0.006243228912353516,0,15,4,10,3
lenses,softCL,3,0.004616498947143555,0,15,4,10,3
lenses,softCL,5,0.004627704620361328,0,15,4,10,3
statlog_ls,5,2,0.2957437038421631,0,10014,771,3233,444
statlog_ls,5,3,0.47620606422424316,0,17154,5763,10373,805
statlog_ls,5,5,10.130386352539062,0,106205,65553,99424,1234
EqualDist_Random-Synthetic__2_14_5644_,1,2,0.08067440986633301,0,2701,2526,1265,340
EqualDist_Random-Synthetic__2_14_5644_,1,3,1.3474781513214111,0,52966,48639,27167,667
EqualDist_Random-Synthetic__2_14_5644_,1,5,112.88414239883423,0,621857,105060,379652,807
thyroid_sick,sick.,2,0.049263954162597656,0,1775,1080,679,297
thyroid_sick,sick.,3,0.3694896697998047,0,13877,5989,7190,589
thyroid_sick,sick.,5,11.544828176498413,0,123519,106052,98374,929
BreastCancerWisconsin_UCI_,4,2,0.05115056037902832,0,3015,162,1830,169
BreastCancerWisconsin_UCI_,4,3,0.05262160301208496,0,3100,179,1915,184
BreastCancerWisconsin_UCI_,4,5,0.052860260009765625,0,3103,180,1918,185
pamap2,1,2,1.431058645248413,0,19715,1087,2516,377
pamap2,1,3,2.0122616291046143,0,31525,6849,14326,712
pamap2,1,5,5.754559516906738,0,87833,18063,70634,1385
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,2,0.004374027252197266,0,10,8,0,0
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,3,0.004482269287109375,0,10,8,0,0
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,5,0.004479885101318359,0,10,8,0,0
visualizing_livestock,4,2,0.004978656768798828,0,33,3,2,2
visualizing_livestock,4,3,0.004952907562255859,0,33,3,2,2
visualizing_livestock,4,5,0.00504302978515625,0,33,3,2,2
volcanoes-a2,4,2,0.0062787532806396484,0,67,41,22,22
volcanoes-a2,4,3,0.006999015808105469,0,88,60,41,41
volcanoes-a2,4,5,0.006924867630004883,0,88,60,41,41
blogger,no,2,0.006639242172241211,0,106,49,44,18
blogger,no,3,0.0072596073150634766,0,144,76,50,22
blogger,no,5,0.007447481155395508,0,157,85,52,23
grammatical_a5,1,2,3.385068893432617,0,201852,8648,182752,617
grammatical_a5,1,3,7.909031629562378,0,381634,148827,362523,673
grammatical_a5,1,5,-1.0,1,-1,-1,-1,-1
prnn_crabs,1,2,0.012063026428222656,0,351,174,109,85
prnn_crabs,1,3,0.017489910125732422,0,716,409,303,177
prnn_crabs,1,5,0.024252891540527344,0,996,609,474,225
hepatitis,1,2,0.021753549575805664,0,996,482,459,185
hepatitis,1,3,0.060373783111572266,0,3347,1223,1656,336
hepatitis,1,5,0.10600066184997559,0,4967,2027,3149,466
