DTD-ID,dataset_name,target_value,depth
spect_heart [0_2],spect_heart,0,2
spect_heart [0_3],spect_heart,0,3
spect_heart [0_5],spect_heart,0,5
fertility [O_2],fertility,O,2
fertility [O_3],fertility,O,3
fertility [O_5],fertility,O,5
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_ [1_2],ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,1,2
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_ [1_3],ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,1,3
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_ [1_5],ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,1,5
Mushroom_UCI_ [p_2],Mushroom_UCI_,p,2
Mushroom_UCI_ [p_3],Mushroom_UCI_,p,3
Mushroom_UCI_ [p_5],Mushroom_UCI_,p,5
wall24 [Slight-Right-Turn_2],wall24,Slight-Right-Turn,2
wall24 [Slight-Right-Turn_3],wall24,Slight-Right-Turn,3
wall24 [Slight-Right-Turn_5],wall24,Slight-Right-Turn,5
thyroid_allbp [increased binding protein._2],thyroid_allbp,increased binding protein.,2
thyroid_allbp [increased binding protein._3],thyroid_allbp,increased binding protein.,3
thyroid_allbp [increased binding protein._5],thyroid_allbp,increased binding protein.,5
analcatdata_creditscore [1_2],analcatdata_creditscore,1,2
analcatdata_creditscore [1_3],analcatdata_creditscore,1,3
analcatdata_creditscore [1_5],analcatdata_creditscore,1,5
primary [1_2],primary,1,2
primary [1_3],primary,1,3
primary [1_5],primary,1,5
breast_tissue_merged [car_2],breast_tissue_merged,car,2
breast_tissue_merged [car_3],breast_tissue_merged,car,3
breast_tissue_merged [car_5],breast_tissue_merged,car,5
pima [1_2],pima,1,2
pima [1_3],pima,1,3
pima [1_5],pima,1,5
Divorce [1_2],Divorce,1,2
Divorce [1_3],Divorce,1,3
Divorce [1_5],Divorce,1,5
asbestos [(3)_Above_legal_limit_2],asbestos,(3)_Above_legal_limit,2
asbestos [(3)_Above_legal_limit_3],asbestos,(3)_Above_legal_limit,3
asbestos [(3)_Above_legal_limit_5],asbestos,(3)_Above_legal_limit,5
bupa [1_2],bupa,1,2
bupa [1_3],bupa,1,3
bupa [1_5],bupa,1,5
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_ [0_2],U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,0,2
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_ [0_3],U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,0,3
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_ [0_5],U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,0,5
cardio3 [2_2],cardio3,2,2
cardio3 [2_3],cardio3,2,3
cardio3 [2_5],cardio3,2,5
volcanoes-d4 [3_2],volcanoes-d4,3,2
volcanoes-d4 [3_3],volcanoes-d4,3,3
volcanoes-d4 [3_5],volcanoes-d4,3,5
pitt2_3 [LONG_2],pitt2_3,LONG,2
pitt2_3 [LONG_3],pitt2_3,LONG,3
pitt2_3 [LONG_5],pitt2_3,LONG,5
grammatical_b5 [1_2],grammatical_b5,1,2
grammatical_b5 [1_3],grammatical_b5,1,3
grammatical_b5 [1_5],grammatical_b5,1,5
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_ [0_2],ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,0,2
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_ [0_3],ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,0,3
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_ [0_5],ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,0,5
pitt1_4 [S_2],pitt1_4,S,2
pitt1_4 [S_3],pitt1_4,S,3
pitt1_4 [S_5],pitt1_4,S,5
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_ [0_2],ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,0,2
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_ [0_3],ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,0,3
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_ [0_5],ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,0,5
gesture_va [P_2],gesture_va,P,2
gesture_va [P_3],gesture_va,P,3
gesture_va [P_5],gesture_va,P,5
connectionist_vowel [4_2],connectionist_vowel,4,2
connectionist_vowel [4_3],connectionist_vowel,4,3
connectionist_vowel [4_5],connectionist_vowel,4,5
breast_cancer_wis_pro [R_2],breast_cancer_wis_pro,R,2
breast_cancer_wis_pro [R_3],breast_cancer_wis_pro,R,3
breast_cancer_wis_pro [R_5],breast_cancer_wis_pro,R,5
diggle_table_a2 [8_2],diggle_table_a2,8,2
diggle_table_a2 [8_3],diggle_table_a2,8,3
diggle_table_a2 [8_5],diggle_table_a2,8,5
page [5_2],page,5,2
page [5_3],page,5,3
page [5_5],page,5,5
steel-plates-fault [2_2],steel-plates-fault,2,2
steel-plates-fault [2_3],steel-plates-fault,2,3
steel-plates-fault [2_5],steel-plates-fault,2,5
mechanical [4_2],mechanical,4,2
mechanical [4_3],mechanical,4,3
mechanical [4_5],mechanical,4,5
OnlineShoppersIntention [True_2],OnlineShoppersIntention,True,2
OnlineShoppersIntention [True_3],OnlineShoppersIntention,True,3
OnlineShoppersIntention [True_5],OnlineShoppersIntention,True,5
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_ [1_2],ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,1,2
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_ [1_3],ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,1,3
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_ [1_5],ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,1,5
glass [3_2],glass,3,2
glass [3_3],glass,3,3
glass [3_5],glass,3,5
molecular_promoter [+_2],molecular_promoter,+,2
molecular_promoter [+_3],molecular_promoter,+,3
molecular_promoter [+_5],molecular_promoter,+,5
blood [1_2],blood,1,2
blood [1_3],blood,1,3
blood [1_5],blood,1,5
weight [B_2],weight,B,2
weight [B_3],weight,B,3
weight [B_5],weight,B,5
ozone1 [1_2],ozone1,1,2
ozone1 [1_3],ozone1,1,3
ozone1 [1_5],ozone1,1,5
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_ [0_2],U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,0,2
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_ [0_3],U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,0,3
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_ [0_5],U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,0,5
ionosphere [b_2],ionosphere,b,2
ionosphere [b_3],ionosphere,b,3
ionosphere [b_5],ionosphere,b,5
grammatical_b7 [1_2],grammatical_b7,1,2
grammatical_b7 [1_3],grammatical_b7,1,3
grammatical_b7 [1_5],grammatical_b7,1,5
wine_quality [4_2],wine_quality,4,2
wine_quality [4_3],wine_quality,4,3
wine_quality [4_5],wine_quality,4,5
VehicleCouponRecommendation [0_2],VehicleCouponRecommendation,0,2
VehicleCouponRecommendation [0_3],VehicleCouponRecommendation,0,3
VehicleCouponRecommendation [0_5],VehicleCouponRecommendation,0,5
auto7_2 [class3_2],auto7_2,class3,2
auto7_2 [class3_3],auto7_2,class3,3
auto7_2 [class3_5],auto7_2,class3,5
wave [0_2],wave,0,2
wave [0_3],wave,0,3
wave [0_5],wave,0,5
cnae9 [4_2],cnae9,4,2
cnae9 [4_3],cnae9,4,3
cnae9 [4_5],cnae9,4,5
grammatical_a9 [1_2],grammatical_a9,1,2
grammatical_a9 [1_3],grammatical_a9,1,3
grammatical_a9 [1_5],grammatical_a9,1,5
teaching [2_2],teaching,2,2
teaching [2_3],teaching,2,3
teaching [2_5],teaching,2,5
auto6_1 [class8_2],auto6_1,class8,2
auto6_1 [class8_3],auto6_1,class8,3
auto6_1 [class8_5],auto6_1,class8,5
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_ [1_2],ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,1,2
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_ [1_3],ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,1,3
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_ [1_5],ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,1,5
ozone8 [1_2],ozone8,1,2
ozone8 [1_3],ozone8,1,3
ozone8 [1_5],ozone8,1,5
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_ [0_2],U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,0,2
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_ [0_3],U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,0,3
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_ [0_5],U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,0,5
bach [ C#d_2],bach, C#d,2
bach [ C#d_3],bach, C#d,3
bach [ C#d_5],bach, C#d,5
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_ [1_2],ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1,2
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_ [1_3],ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1,3
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_ [1_5],ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1,5
polish_bankruptcy_1year [1_2],polish_bankruptcy_1year,1,2
polish_bankruptcy_1year [1_3],polish_bankruptcy_1year,1,3
polish_bankruptcy_1year [1_5],polish_bankruptcy_1year,1,5
coil2000 [1_2],coil2000,1,2
coil2000 [1_3],coil2000,1,3
coil2000 [1_5],coil2000,1,5
robot2 [back_col_2],robot2,back_col,2
robot2 [back_col_3],robot2,back_col,3
robot2 [back_col_5],robot2,back_col,5
EqualDist_Random-Synthetic__2_7_5349_ [1_2],EqualDist_Random-Synthetic__2_7_5349_,1,2
EqualDist_Random-Synthetic__2_7_5349_ [1_3],EqualDist_Random-Synthetic__2_7_5349_,1,3
EqualDist_Random-Synthetic__2_7_5349_ [1_5],EqualDist_Random-Synthetic__2_7_5349_,1,5
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_ [1_2],U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,1,2
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_ [1_3],U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,1,3
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_ [1_5],U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,1,5
auto6_3 [class1_2],auto6_3,class1,2
auto6_3 [class1_3],auto6_3,class1,3
auto6_3 [class1_5],auto6_3,class1,5
grammatical_b1 [1_2],grammatical_b1,1,2
grammatical_b1 [1_3],grammatical_b1,1,3
grammatical_b1 [1_5],grammatical_b1,1,5
EqualDist_Random-Synthetic__2_10_7463_ [1_2],EqualDist_Random-Synthetic__2_10_7463_,1,2
EqualDist_Random-Synthetic__2_10_7463_ [1_3],EqualDist_Random-Synthetic__2_10_7463_,1,3
EqualDist_Random-Synthetic__2_10_7463_ [1_5],EqualDist_Random-Synthetic__2_10_7463_,1,5
volcanoes-a1 [4_2],volcanoes-a1,4,2
volcanoes-a1 [4_3],volcanoes-a1,4,3
volcanoes-a1 [4_5],volcanoes-a1,4,5
vert3 [NO_2],vert3,NO,2
vert3 [NO_3],vert3,NO,3
vert3 [NO_5],vert3,NO,5
CongressionalVotingRecords_UCI_ [republican_2],CongressionalVotingRecords_UCI_,republican,2
CongressionalVotingRecords_UCI_ [republican_3],CongressionalVotingRecords_UCI_,republican,3
CongressionalVotingRecords_UCI_ [republican_5],CongressionalVotingRecords_UCI_,republican,5
pitt2_2 [WOOD_2],pitt2_2,WOOD,2
pitt2_2 [WOOD_3],pitt2_2,WOOD,3
pitt2_2 [WOOD_5],pitt2_2,WOOD,5
statlog_vehicle [opel_2],statlog_vehicle,opel,2
statlog_vehicle [opel_3],statlog_vehicle,opel,3
statlog_vehicle [opel_5],statlog_vehicle,opel,5
pitt2_1 [DECK_2],pitt2_1,DECK,2
pitt2_1 [DECK_3],pitt2_1,DECK,3
pitt2_1 [DECK_5],pitt2_1,DECK,5
grammatical_a8 [1_2],grammatical_a8,1,2
grammatical_a8 [1_3],grammatical_a8,1,3
grammatical_a8 [1_5],grammatical_a8,1,5
grammatical_a6 [1_2],grammatical_a6,1,2
grammatical_a6 [1_3],grammatical_a6,1,3
grammatical_a6 [1_5],grammatical_a6,1,5
auto6_2 [class5_2],auto6_2,class5,2
auto6_2 [class5_3],auto6_2,class5,3
auto6_2 [class5_5],auto6_2,class5,5
auto1 [class1_2],auto1,class1,2
auto1 [class1_3],auto1,class1,3
auto1 [class1_5],auto1,class1,5
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_ [1_2],ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1,2
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_ [1_3],ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1,3
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_ [1_5],ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1,5
heart_cleverland [3_2],heart_cleverland,3,2
heart_cleverland [3_3],heart_cleverland,3,3
heart_cleverland [3_5],heart_cleverland,3,5
analcatdata_boxing1 [1_2],analcatdata_boxing1,1,2
analcatdata_boxing1 [1_3],analcatdata_boxing1,1,3
analcatdata_boxing1 [1_5],analcatdata_boxing1,1,5
qsar [RB_2],qsar,RB,2
qsar [RB_3],qsar,RB,3
qsar [RB_5],qsar,RB,5
internet [ad._2],internet,ad.,2
internet [ad._3],internet,ad.,3
internet [ad._5],internet,ad.,5
robot4 [normal_2],robot4,normal,2
robot4 [normal_3],robot4,normal,3
robot4 [normal_5],robot4,normal,5
mw1 [2_2],mw1,2,2
mw1 [2_3],mw1,2,3
mw1 [2_5],mw1,2,5
polish_bankruptcy_5year [1_2],polish_bankruptcy_5year,1,2
polish_bankruptcy_5year [1_3],polish_bankruptcy_5year,1,3
polish_bankruptcy_5year [1_5],polish_bankruptcy_5year,1,5
grammatical_b8 [1_2],grammatical_b8,1,2
grammatical_b8 [1_3],grammatical_b8,1,3
grammatical_b8 [1_5],grammatical_b8,1,5
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_ [0_2],ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,2
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_ [0_3],ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,3
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_ [0_5],ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,5
heart_va [3_2],heart_va,3,2
heart_va [3_3],heart_va,3,3
heart_va [3_5],heart_va,3,5
volcanoes-b5 [4_2],volcanoes-b5,4,2
volcanoes-b5 [4_3],volcanoes-b5,4,3
volcanoes-b5 [4_5],volcanoes-b5,4,5
wilt [w_2],wilt,w,2
wilt [w_3],wilt,w,3
wilt [w_5],wilt,w,5
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_ [0_2],ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,2
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_ [0_3],ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,3
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_ [0_5],ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,5
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_ [0_2],ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,2
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_ [0_3],ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,3
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_ [0_5],ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,5
mfeat-karhunen [8_2],mfeat-karhunen,8,2
mfeat-karhunen [8_3],mfeat-karhunen,8,3
mfeat-karhunen [8_5],mfeat-karhunen,8,5
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_ [1_2],I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,2
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_ [1_3],I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,3
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_ [1_5],I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,5
Iris_UCI_ [Iris-virginica_2],Iris_UCI_,Iris-virginica,2
Iris_UCI_ [Iris-virginica_3],Iris_UCI_,Iris-virginica,3
Iris_UCI_ [Iris-virginica_5],Iris_UCI_,Iris-virginica,5
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_ [1_2],I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,2
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_ [1_3],I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,3
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_ [1_5],I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,5
thyroid_ann [2_2],thyroid_ann,2,2
thyroid_ann [2_3],thyroid_ann,2,3
thyroid_ann [2_5],thyroid_ann,2,5
seeds [2_2],seeds,2,2
seeds [2_3],seeds,2,3
seeds [2_5],seeds,2,5
hv_no_noise [0_2],hv_no_noise,0,2
hv_no_noise [0_3],hv_no_noise,0,3
hv_no_noise [0_5],hv_no_noise,0,5
statlog_australian [1_2],statlog_australian,1,2
statlog_australian [1_3],statlog_australian,1,3
statlog_australian [1_5],statlog_australian,1,5
hiv_schilling [1_2],hiv_schilling,1,2
hiv_schilling [1_3],hiv_schilling,1,3
hiv_schilling [1_5],hiv_schilling,1,5
heart-long-beach [4_2],heart-long-beach,4,2
heart-long-beach [4_3],heart-long-beach,4,3
heart-long-beach [4_5],heart-long-beach,4,5
datatrieve [2_2],datatrieve,2,2
datatrieve [2_3],datatrieve,2,3
datatrieve [2_5],datatrieve,2,5
jEdit_4.0_4.2 [2_2],jEdit_4.0_4.2,2,2
jEdit_4.0_4.2 [2_3],jEdit_4.0_4.2,2,3
jEdit_4.0_4.2 [2_5],jEdit_4.0_4.2,2,5
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_ [0_2],ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,2
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_ [0_3],ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,3
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_ [0_5],ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,5
pitt1_2 [WOOD_2],pitt1_2,WOOD,2
pitt1_2 [WOOD_3],pitt1_2,WOOD,3
pitt1_2 [WOOD_5],pitt1_2,WOOD,5
backache [2_2],backache,2,2
backache [2_3],backache,2,3
backache [2_5],backache,2,5
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_ [0_2],ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,2
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_ [0_3],ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,3
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_ [0_5],ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,5
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_ [1_2],ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,2
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_ [1_3],ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,3
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_ [1_5],ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,5
thyroid_hypothyroid [hypothyroid_2],thyroid_hypothyroid,hypothyroid,2
thyroid_hypothyroid [hypothyroid_3],thyroid_hypothyroid,hypothyroid,3
thyroid_hypothyroid [hypothyroid_5],thyroid_hypothyroid,hypothyroid,5
grammatical_a3 [1_2],grammatical_a3,1,2
grammatical_a3 [1_3],grammatical_a3,1,3
grammatical_a3 [1_5],grammatical_a3,1,5
crx [positive_2],crx,positive,2
crx [positive_3],crx,positive,3
crx [positive_5],crx,positive,5
GermanCredit_UCI_ [2_2],GermanCredit_UCI_,2,2
GermanCredit_UCI_ [2_3],GermanCredit_UCI_,2,3
GermanCredit_UCI_ [2_5],GermanCredit_UCI_,2,5
pc1 [2_2],pc1,2,2
pc1 [2_3],pc1,2,3
pc1 [2_5],pc1,2,5
mfeat-pixel [8_2],mfeat-pixel,8,2
mfeat-pixel [8_3],mfeat-pixel,8,3
mfeat-pixel [8_5],mfeat-pixel,8,5
hv_noise [0_2],hv_noise,0,2
hv_noise [0_3],hv_noise,0,3
hv_noise [0_5],hv_noise,0,5
image [WINDOW_2],image,WINDOW,2
image [WINDOW_3],image,WINDOW,3
image [WINDOW_5],image,WINDOW,5
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_ [0_2],ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,2
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_ [0_3],ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,3
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_ [0_5],ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,5
polish_bankruptcy_4year [1_2],polish_bankruptcy_4year,1,2
