DTD-ID,dataset_name,target_value,depth
polish_bankruptcy_4year [1_3],polish_bankruptcy_4year,1,3
polish_bankruptcy_4year [1_5],polish_bankruptcy_4year,1,5
lung [3_2],lung,3,2
lung [3_3],lung,3,3
lung [3_5],lung,3,5
credit [+_2],credit,+,2
credit [+_3],credit,+,3
credit [+_5],credit,+,5
lymphography [fibrosis_2],lymphography,fibrosis,2
lymphography [fibrosis_3],lymphography,fibrosis,3
lymphography [fibrosis_5],lymphography,fibrosis,5
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_ [1_2],I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,2
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_ [1_3],I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,3
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_ [1_5],I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,5
ring [0_2],ring,0,2
ring [0_3],ring,0,3
ring [0_5],ring,0,5
mc1 [2_2],mc1,2,2
mc1 [2_3],mc1,2,3
mc1 [2_5],mc1,2,5
thyroid_allhyper [goitre._2],thyroid_allhyper,goitre.,2
thyroid_allhyper [goitre._3],thyroid_allhyper,goitre.,3
thyroid_allhyper [goitre._5],thyroid_allhyper,goitre.,5
mammographics [1_2],mammographics,1,2
mammographics [1_3],mammographics,1,3
mammographics [1_5],mammographics,1,5
dresses [1_2],dresses,1,2
dresses [1_3],dresses,1,3
dresses [1_5],dresses,1,5
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_ [0_2],U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,2
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_ [0_3],U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,3
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_ [0_5],U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,5
thyroid_new_thyroid [2_2],thyroid_new_thyroid,2,2
thyroid_new_thyroid [2_3],thyroid_new_thyroid,2,3
thyroid_new_thyroid [2_5],thyroid_new_thyroid,2,5
Balance_UCI_ [R_2],Balance_UCI_,R,2
Balance_UCI_ [R_3],Balance_UCI_,R,3
Balance_UCI_ [R_5],Balance_UCI_,R,5
vert2 [NO_2],vert2,NO,2
vert2 [NO_3],vert2,NO,3
vert2 [NO_5],vert2,NO,5
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_ [0_2],U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,2
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_ [0_3],U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,3
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_ [0_5],U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,5
rmftsa_sleepdata [3_2],rmftsa_sleepdata,3,2
rmftsa_sleepdata [3_3],rmftsa_sleepdata,3,3
rmftsa_sleepdata [3_5],rmftsa_sleepdata,3,5
thoracic-surgery [1_2],thoracic-surgery,1,2
thoracic-surgery [1_3],thoracic-surgery,1,3
thoracic-surgery [1_5],thoracic-surgery,1,5
kc3 [2_2],kc3,2,2
kc3 [2_3],kc3,2,3
kc3 [2_5],kc3,2,5
tae [2_2],tae,2,2
tae [2_3],tae,2,3
tae [2_5],tae,2,5
leaf [32_2],leaf,32,2
leaf [32_3],leaf,32,3
leaf [32_5],leaf,32,5
australian [1_2],australian,1,2
australian [1_3],australian,1,3
australian [1_5],australian,1,5
dermatology [4_2],dermatology,4,2
dermatology [4_3],dermatology,4,3
dermatology [4_5],dermatology,4,5
Heart_Statlog__UCI_ [2_2],Heart_Statlog__UCI_,2,2
Heart_Statlog__UCI_ [2_3],Heart_Statlog__UCI_,2,3
Heart_Statlog__UCI_ [2_5],Heart_Statlog__UCI_,2,5
Census-Income_KDD__UCI_ [50000+_2],Census-Income_KDD__UCI_,50000+,2
Census-Income_KDD__UCI_ [50000+_3],Census-Income_KDD__UCI_,50000+,3
Census-Income_KDD__UCI_ [50000+_5],Census-Income_KDD__UCI_,50000+,5
japanese [+_2],japanese,+,2
japanese [+_3],japanese,+,3
japanese [+_5],japanese,+,5
heart_hungarian [1_2],heart_hungarian,1,2
heart_hungarian [1_3],heart_hungarian,1,3
heart_hungarian [1_5],heart_hungarian,1,5
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_ [1_2],I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,2
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_ [1_3],I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,3
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_ [1_5],I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,5
forest [h _2],forest,h ,2
forest [h _3],forest,h ,3
forest [h _5],forest,h ,5
robot5 [bottom_collision_2],robot5,bottom_collision,2
robot5 [bottom_collision_3],robot5,bottom_collision,3
robot5 [bottom_collision_5],robot5,bottom_collision,5
pen [6_2],pen,6,2
pen [6_3],pen,6,3
pen [6_5],pen,6,5
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_ [0_2],U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,2
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_ [0_3],U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,3
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_ [0_5],U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,5
robot3 [slightly_moved_2],robot3,slightly_moved,2
robot3 [slightly_moved_3],robot3,slightly_moved,3
robot3 [slightly_moved_5],robot3,slightly_moved,5
DefaultofCreditCard [1_2],DefaultofCreditCard,1,2
DefaultofCreditCard [1_3],DefaultofCreditCard,1,3
DefaultofCreditCard [1_5],DefaultofCreditCard,1,5
zoo [7_2],zoo,7,2
zoo [7_3],zoo,7,3
zoo [7_5],zoo,7,5
breast_tissue [gla_2],breast_tissue,gla,2
breast_tissue [gla_3],breast_tissue,gla,3
breast_tissue [gla_5],breast_tissue,gla,5
flare [ B_2],flare, B,2
flare [ B_3],flare, B,3
flare [ B_5],flare, B,5
banana [1_2],banana,1,2
banana [1_3],banana,1,3
banana [1_5],banana,1,5
polish_bankruptcy_2year [1_2],polish_bankruptcy_2year,1,2
polish_bankruptcy_2year [1_3],polish_bankruptcy_2year,1,3
polish_bankruptcy_2year [1_5],polish_bankruptcy_2year,1,5
polish_bankruptcy_3year [1_2],polish_bankruptcy_3year,1,2
polish_bankruptcy_3year [1_3],polish_bankruptcy_3year,1,3
polish_bankruptcy_3year [1_5],polish_bankruptcy_3year,1,5
qualitative [B_2],qualitative,B,2
qualitative [B_3],qualitative,B,3
qualitative [B_5],qualitative,B,5
mfeat-morphological [8_2],mfeat-morphological,8,2
mfeat-morphological [8_3],mfeat-morphological,8,3
mfeat-morphological [8_5],mfeat-morphological,8,5
fourclass [1_2],fourclass,1,2
fourclass [1_3],fourclass,1,3
fourclass [1_5],fourclass,1,5
liver [1_2],liver,1,2
liver [1_3],liver,1,3
liver [1_5],liver,1,5
badges2 [1_2],badges2,1,2
badges2 [1_3],badges2,1,3
badges2 [1_5],badges2,1,5
kc1-binary [1_2],kc1-binary,1,2
kc1-binary [1_3],kc1-binary,1,3
kc1-binary [1_5],kc1-binary,1,5
tao [black_2],tao,black,2
tao [black_3],tao,black,3
tao [black_5],tao,black,5
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_ [0_2],ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,2
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_ [0_3],ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,3
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_ [0_5],ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,5
breast_cancer_wis_pro2 [R_2],breast_cancer_wis_pro2,R,2
breast_cancer_wis_pro2 [R_3],breast_cancer_wis_pro2,R,3
breast_cancer_wis_pro2 [R_5],breast_cancer_wis_pro2,R,5
soybean_small [D3_2],soybean_small,D3,2
soybean_small [D3_3],soybean_small,D3,3
soybean_small [D3_5],soybean_small,D3,5
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_ [0_2],U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,2
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_ [0_3],U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,3
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_ [0_5],U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,5
semeion [8_2],semeion,8,2
semeion [8_3],semeion,8,3
semeion [8_5],semeion,8,5
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_ [0_2],ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,2
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_ [0_3],ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,3
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_ [0_5],ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,5
molecular_splice [IE_2],molecular_splice,IE,2
molecular_splice [IE_3],molecular_splice,IE,3
molecular_splice [IE_5],molecular_splice,IE,5
audiology_std [cochlear_noise_and_heredity_2],audiology_std,cochlear_noise_and_heredity,2
audiology_std [cochlear_noise_and_heredity_3],audiology_std,cochlear_noise_and_heredity,3
audiology_std [cochlear_noise_and_heredity_5],audiology_std,cochlear_noise_and_heredity,5
automobile [-1_2],automobile,-1,2
automobile [-1_3],automobile,-1,3
automobile [-1_5],automobile,-1,5
volcanoes-d2 [3_2],volcanoes-d2,3,2
volcanoes-d2 [3_3],volcanoes-d2,3,3
volcanoes-d2 [3_5],volcanoes-d2,3,5
grammatical_a2 [1_2],grammatical_a2,1,2
grammatical_a2 [1_3],grammatical_a2,1,3
grammatical_a2 [1_5],grammatical_a2,1,5
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_ [0_2],U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,2
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_ [0_3],U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,3
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_ [0_5],U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,5
analcatdata_authorship [4_2],analcatdata_authorship,4,2
analcatdata_authorship [4_3],analcatdata_authorship,4,3
analcatdata_authorship [4_5],analcatdata_authorship,4,5
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_ [1_2],I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,2
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_ [1_3],I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,3
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_ [1_5],I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,5
EqualDist_Random-Synthetic__2_7_8520_ [0_2],EqualDist_Random-Synthetic__2_7_8520_,0,2
EqualDist_Random-Synthetic__2_7_8520_ [0_3],EqualDist_Random-Synthetic__2_7_8520_,0,3
EqualDist_Random-Synthetic__2_7_8520_ [0_5],EqualDist_Random-Synthetic__2_7_8520_,0,5
cmc [3_2],cmc,3,2
cmc [3_3],cmc,3,3
cmc [3_5],cmc,3,5
Adult_UCI_ [>50K_2],Adult_UCI_,>50K,2
Adult_UCI_ [>50K_3],Adult_UCI_,>50K,3
Adult_UCI_ [>50K_5],Adult_UCI_,>50K,5
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_ [1_2],I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,2
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_ [1_3],I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,3
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_ [1_5],I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,5
monks1 [0_2],monks1,0,2
monks1 [0_3],monks1,0,3
monks1 [0_5],monks1,0,5
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_ [0_2],ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,2
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_ [0_3],ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,3
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_ [0_5],ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,5
grammatical_a1 [1_2],grammatical_a1,1,2
grammatical_a1 [1_3],grammatical_a1,1,3
grammatical_a1 [1_5],grammatical_a1,1,5
mfeat-zernike [8_2],mfeat-zernike,8,2
mfeat-zernike [8_3],mfeat-zernike,8,3
mfeat-zernike [8_5],mfeat-zernike,8,5
twonorm [1_2],twonorm,1,2
twonorm [1_3],twonorm,1,3
twonorm [1_5],twonorm,1,5
auto7_1 [class3_2],auto7_1,class3,2
auto7_1 [class3_3],auto7_1,class3,3
auto7_1 [class3_5],auto7_1,class3,5
grammatical_b4 [1_2],grammatical_b4,1,2
grammatical_b4 [1_3],grammatical_b4,1,3
grammatical_b4 [1_5],grammatical_b4,1,5
wave2 [2_2],wave2,2,2
wave2 [2_3],wave2,2,3
wave2 [2_5],wave2,2,5
volcanoes-d1 [3_2],volcanoes-d1,3,2
volcanoes-d1 [3_3],volcanoes-d1,3,3
volcanoes-d1 [3_5],volcanoes-d1,3,5
mfeat-fourier [8_2],mfeat-fourier,8,2
mfeat-fourier [8_3],mfeat-fourier,8,3
mfeat-fourier [8_5],mfeat-fourier,8,5
breast [recurrence-events_2],breast,recurrence-events,2
breast [recurrence-events_3],breast,recurrence-events,3
breast [recurrence-events_5],breast,recurrence-events,5
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_ [1_2],I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,2
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_ [1_3],I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,3
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_ [1_5],I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,5
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_ [1_2],U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,2
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_ [1_3],U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,3
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_ [1_5],U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,5
horse_colic_outcome [2_2],horse_colic_outcome,2,2
horse_colic_outcome [2_3],horse_colic_outcome,2,3
horse_colic_outcome [2_5],horse_colic_outcome,2,5
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_ [1_2],ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,2
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_ [1_3],ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,3
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_ [1_5],ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,5
wall4 [Slight-Right-Turn_2],wall4,Slight-Right-Turn,2
wall4 [Slight-Right-Turn_3],wall4,Slight-Right-Turn,3
wall4 [Slight-Right-Turn_5],wall4,Slight-Right-Turn,5
hayes [2_2],hayes,2,2
hayes [2_3],hayes,2,3
hayes [2_5],hayes,2,5
analcatdata_germangss [4_2],analcatdata_germangss,4,2
analcatdata_germangss [4_3],analcatdata_germangss,4,3
analcatdata_germangss [4_5],analcatdata_germangss,4,5
thyroid_allhypo [primary hypothyroid._2],thyroid_allhypo,primary hypothyroid.,2
thyroid_allhypo [primary hypothyroid._3],thyroid_allhypo,primary hypothyroid.,3
thyroid_allhypo [primary hypothyroid._5],thyroid_allhypo,primary hypothyroid.,5
user [High_2],user,High,2
user [High_3],user,High,3
user [High_5],user,High,5
thyroid_dis [discordant._2],thyroid_dis,discordant.,2
thyroid_dis [discordant._3],thyroid_dis,discordant.,3
thyroid_dis [discordant._5],thyroid_dis,discordant.,5
synthetic_control [4_2],synthetic_control,4,2
synthetic_control [4_3],synthetic_control,4,3
synthetic_control [4_5],synthetic_control,4,5
titanic [1_2],titanic,1,2
titanic [1_3],titanic,1,3
titanic [1_5],titanic,1,5
secom [1_2],secom,1,2
secom [1_3],secom,1,3
secom [1_5],secom,1,5
wine [1_2],wine,1,2
wine [1_3],wine,1,3
wine [1_5],wine,1,5
thyroid_allrep [overreplacement._2],thyroid_allrep,overreplacement.,2
thyroid_allrep [overreplacement._3],thyroid_allrep,overreplacement.,3
thyroid_allrep [overreplacement._5],thyroid_allrep,overreplacement.,5
post [S_2],post,S,2
post [S_3],post,S,3
post [S_5],post,S,5
human [1_2],human,1,2
human [1_3],human,1,3
human [1_5],human,1,5
connectionist_sonar [R_2],connectionist_sonar,R,2
connectionist_sonar [R_3],connectionist_sonar,R,3
connectionist_sonar [R_5],connectionist_sonar,R,5
hiv_746 [-1_2],hiv_746,-1,2
hiv_746 [-1_3],hiv_746,-1,3
hiv_746 [-1_5],hiv_746,-1,5
madelon [1_2],madelon,1,2
madelon [1_3],madelon,1,3
madelon [1_5],madelon,1,5
NormalDist_Random-Synthetic__2_14_7418_ [0_2],NormalDist_Random-Synthetic__2_14_7418_,0,2
NormalDist_Random-Synthetic__2_14_7418_ [0_3],NormalDist_Random-Synthetic__2_14_7418_,0,3
NormalDist_Random-Synthetic__2_14_7418_ [0_5],NormalDist_Random-Synthetic__2_14_7418_,0,5
led [2_2],led,2,2
led [2_3],led,2,3
led [2_5],led,2,5
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_ [1_2],ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,2
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_ [1_3],ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,3
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_ [1_5],ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,5
auto4 [class1_2],auto4,class1,2
auto4 [class1_3],auto4,class1,3
auto4 [class1_5],auto4,class1,5
Tic-Tac-ToeEndgame_UCI_ [negative_2],Tic-Tac-ToeEndgame_UCI_,negative,2
Tic-Tac-ToeEndgame_UCI_ [negative_3],Tic-Tac-ToeEndgame_UCI_,negative,3
Tic-Tac-ToeEndgame_UCI_ [negative_5],Tic-Tac-ToeEndgame_UCI_,negative,5
Covertype [7_2],Covertype,7,2
Covertype [7_3],Covertype,7,3
Covertype [7_5],Covertype,7,5
pc4 [2_2],pc4,2,2
pc4 [2_3],pc4,2,3
pc4 [2_5],pc4,2,5
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_ [0_2],ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,2
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_ [0_3],ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,3
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_ [0_5],ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,5
firm [1_2],firm,1,2
firm [1_3],firm,1,3
firm [1_5],firm,1,5
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_ [0_2],ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,2
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_ [0_3],ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,3
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_ [0_5],ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,5
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_ [1_2],ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,2
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_ [1_3],ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,3
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_ [1_5],ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,5
Stroke_Kaggle_ [1_2],Stroke_Kaggle_,1,2
Stroke_Kaggle_ [1_3],Stroke_Kaggle_,1,3
Stroke_Kaggle_ [1_5],Stroke_Kaggle_,1,5
spambase [1_2],spambase,1,2
spambase [1_3],spambase,1,3
spambase [1_5],spambase,1,5
echocardio [1_2],echocardio,1,2
echocardio [1_3],echocardio,1,3
echocardio [1_5],echocardio,1,5
phoneme [1_2],phoneme,1,2
phoneme [1_3],phoneme,1,3
phoneme [1_5],phoneme,1,5
texture [14_2],texture,14,2
texture [14_3],texture,14,3
texture [14_5],texture,14,5
statlog_is [7_2],statlog_is,7,2
statlog_is [7_3],statlog_is,7,3
statlog_is [7_5],statlog_is,7,5
banknote [1_2],banknote,1,2
banknote [1_3],banknote,1,3
banknote [1_5],banknote,1,5
NormalDist_Random-Synthetic__2_6_5132_ [1_2],NormalDist_Random-Synthetic__2_6_5132_,1,2
NormalDist_Random-Synthetic__2_6_5132_ [1_3],NormalDist_Random-Synthetic__2_6_5132_,1,3
