Dataset,# Instances,# Attributes,# Unique Attributes Values,# Targets,Targets-%
abalone,4177,8,31,"[3, 1, 2]","(0.35, 0.34, 0.32)"
abalone_ori,4177,8,31,"[15, 7, 9, 10, 8, 20, 16, 19, 14, 11, 12, 18, 13, 5, 4, 6, 21, 17, 22, 1, 3, 26, 23, 29, 2, 27, 25, 24]","(0.02, 0.09, 0.16, 0.15, 0.14, 0.01, 0.02, 0.01, 0.03, 0.12, 0.06, 0.01, 0.05, 0.03, 0.01, 0.06, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
acute-inflammations,120,6,14,"[1, 2]","(0.58, 0.42)"
ada_agnostic,4562,47,99,"[1, 2]","(0.75, 0.25)"
Adult_UCI_,45222,8,98,"['<=50K', '>50K']","(0.75, 0.25)"
analcatdata_authorship,841,70,268,"[1, 2, 3, 4]","(0.38, 0.35, 0.07, 0.21)"
analcatdata_boxing1,120,3,24,"[2, 1]","(0.65, 0.35)"
analcatdata_boxing2,132,3,25,"[1, 2]","(0.54, 0.46)"
analcatdata_creditscore,100,6,21,"[2, 1]","(0.73, 0.27)"
analcatdata_dmft,797,4,21,"[3, 1, 5, 2, 4, 6]","(0.16, 0.16, 0.17, 0.17, 0.19, 0.15)"
analcatdata_germangss,400,5,18,"[2, 1, 4, 3]","(0.25, 0.25, 0.25, 0.25)"
analcatdata_lawsuit,264,4,14,"[2, 1]","(0.07, 0.93)"
appendicitis,106,7,28,"[1, 0]","(0.2, 0.8)"
ar4,107,29,111,"[1, 2]","(0.81, 0.19)"
asbestos,82,3,8,"['(3)_Above_legal_limit', '(1)_Low_exposure', '(2)_Action_level']","(0.39, 0.54, 0.07)"
audiology_std,226,62,130,"['cochlear_unknown', 'mixed_cochlear_age_fixation', 'mixed_cochlear_age_otitis_media', 'cochlear_age', 'normal_ear', 'cochlear_poss_noise', 'cochlear_age_and_noise', 'acoustic_neuroma', 'mixed_cochlear_unk_ser_om', 'conductive_discontinuity', 'retrocochlear_unknown', 'conductive_fixation', 'bells_palsy', 'cochlear_noise_and_heredity', 'mixed_cochlear_unk_fixation', 'mixed_poss_noise_om', 'otitis_media', 'possible_menieres', 'possible_brainstem_disorder', 'cochlear_age_plus_poss_menieres', 'mixed_cochlear_age_s_om', 'mixed_cochlear_unk_discontinuity', 'mixed_poss_central_om', 'poss_central']","(0.21, 0.01, 0.02, 0.25, 0.1, 0.09, 0.1, 0.0, 0.01, 0.01, 0.01, 0.03, 0.0, 0.01, 0.04, 0.01, 0.02, 0.04, 0.02, 0.0, 0.01, 0.01, 0.0, 0.0)"
australian,690,14,42,"[0, 1]","(0.56, 0.44)"
auto1,1000,20,40,"['class2', 'class1']","(0.74, 0.26)"
auto2,10000,250,780,"[' class1', ' class2']","(0.64, 0.36)"
auto4,2500,100,388,"['class2', 'class1', 'class3']","(0.47, 0.45, 0.08)"
auto5,500,125,475,"[' class4', ' class1', ' class3', ' class2']","(0.29, 0.56, 0.1, 0.05)"
auto6_1,750,40,155,"['class4', 'class2', 'class6', 'class3', 'class8', 'class7', 'class5', 'class1']","(0.2, 0.1, 0.12, 0.22, 0.1, 0.09, 0.08, 0.1)"
auto6_2,1000,40,155,"['class3', 'class7', 'class8', 'class6', 'class2', 'class4', 'class1', 'class5']","(0.24, 0.11, 0.12, 0.09, 0.12, 0.12, 0.09, 0.11)"
auto6_3,400,40,155,"['class3', 'class6', 'class4', 'class7', 'class8', 'class5', 'class1', 'class2']","(0.28, 0.12, 0.23, 0.07, 0.07, 0.06, 0.08, 0.09)"
auto7_1,1100,12,39,"['class2', 'class3', 'class1', 'class5', 'class4']","(0.22, 0.2, 0.14, 0.28, 0.16)"
auto7_2,700,12,39,"['class1', 'class2', 'class3']","(0.31, 0.35, 0.34)"
auto7_3,500,12,39,"['class2', 'class4', 'class5', 'class3', 'class1']","(0.14, 0.22, 0.38, 0.17, 0.09)"
auto8,500,1000,3605,"['class1', 'class9', 'class4', 'class8', 'class2', 'class10', 'class3', 'class7', 'class5', 'class6']","(0.05, 0.09, 0.11, 0.14, 0.14, 0.08, 0.08, 0.1, 0.17, 0.04)"
automobile,159,25,109,"[1, 3, 0, 2, -1, -2]","(0.29, 0.08, 0.3, 0.18, 0.13, 0.02)"
bach,5665,15,49,"[' F_M', ' C_M', ' D_m', ' BbM', ' C_M7', ' D_m7', ' G_M', ' A_m', ' C_M4', ' G_m', ' G_M7', ' D_M', ' F#d', ' AbM', ' C#d7', ' D_M7', ' A_M', ' EbM', ' F_M7', ' C_m', ' A_M4', ' F#m', ' B_M', ' E_M', ' D#d', ' C#M', ' F#m7', ' A#d', ' B_m', ' E_M7', ' E_m', ' F#M', ' F#M7', ' B_M7', ' A_m6', ' C#d', ' A_m7', ' A_d', ' C_m7', ' G_m6', ' D_M4', ' G_m7', ' E_m7', ' E_m6', ' A_M7', ' C#m', ' C#M7', ' A#d7', ' EbM7', ' B_m7', ' E_M4', ' C#m7', ' F_M4', ' D_m6', ' G#d', ' G#d7', ' A_m4', ' D_M6', ' F_d', ' B_m6', ' B_M4', ' C_m6', ' F_m', ' G_M4', ' F_m7', ' C_d6', ' F_m6', ' G_M6', ' A_M6', ' F_M6', ' F#M4', ' B_d7', ' D_d7', ' E_d', ' Bbm', ' Bbm6', ' DbM', ' C_d7', ' F#d7', ' Abd', ' Ebd', ' Dbd7', ' Dbd', ' Bbd', ' Dbm7', ' Abm', ' DbM7', ' Dbm', ' F#m6', ' G#m', ' B_d', ' C_M6', ' D#m', ' D#M', ' BbM7', ' F_d7', ' C#d6', ' G_d', ' G#M', ' C#M4', ' D#d6', ' D#d7']","(0.07, 0.09, 0.03, 0.06, 0.01, 0.01, 0.09, 0.05, 0.0, 0.03, 0.01, 0.09, 0.0, 0.01, 0.0, 0.01, 0.06, 0.03, 0.01, 0.03, 0.0, 0.03, 0.03, 0.05, 0.0, 0.01, 0.0, 0.0, 0.04, 0.01, 0.04, 0.02, 0.01, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
backache,180,31,91,"[1, 2]","(0.86, 0.14)"
badges2,294,10,30,"[2, 1]","(0.71, 0.29)"
Balance_UCI_,625,4,20,"['B', 'R', 'L']","(0.08, 0.46, 0.46)"
banana,5300,2,8,"[-1, 1]","(0.55, 0.45)"
banknote,1372,4,16,"[0, 1]","(0.56, 0.44)"
bankruptcy,49,5,20,"[1, 0]","(0.49, 0.51)"
blogger,100,5,15,"['yes', 'no']","(0.68, 0.32)"
blood,748,4,16,"[1, 0]","(0.24, 0.76)"
breast,277,9,41,"['no-recurrence-events', 'recurrence-events']","(0.71, 0.29)"
BreastCancerWisconsin_UCI_,683,9,89,"[2, 4]","(0.65, 0.35)"
breast_cancer_wis_ori,569,30,120,"['M', 'B']","(0.37, 0.63)"
breast_cancer_wis_pro,194,34,154,"['N', 'R']","(0.76, 0.24)"
breast_cancer_wis_pro2,194,33,150,"['N', 'R']","(0.76, 0.24)"
breast_tissue,106,9,36,"['car', 'fad', 'mas', 'gla', 'con', 'adi']","(0.2, 0.14, 0.17, 0.15, 0.13, 0.21)"
breast_tissue_merged,106,9,36,"['car', 'other', 'con', 'adj']","(0.2, 0.46, 0.13, 0.21)"
bupa,345,6,24,"[1, 2]","(0.42, 0.58)"
car,1728,6,21,"['unacc', 'acc', 'vgood', 'good']","(0.7, 0.22, 0.04, 0.04)"
cardio10,2126,21,68,"[9, 6, 2, 8, 10, 7, 1, 3, 5, 4]","(0.03, 0.16, 0.27, 0.05, 0.09, 0.12, 0.18, 0.02, 0.03, 0.04)"
cardio3,2126,21,68,"[2, 1, 3]","(0.14, 0.78, 0.08)"
Census-Income_KDD__UCI_,285779,28,464,"['- 50000', '50000+']","(0.94, 0.06)"
Chess_King-Rookvs.King-Pawn__UCI_,3196,36,73,"['won', 'nowin']","(0.52, 0.48)"
chronic_kidney_disease,158,24,74,"['ckd', 'notckd']","(0.27, 0.73)"
climate,540,20,79,"[0, 1]","(0.09, 0.91)"
cmc,1473,9,30,"[1, 2, 3]","(0.43, 0.23, 0.35)"
cnae9,1080,856,1823,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","(0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11)"
coil2000,9822,85,650,"[0, 1]","(0.94, 0.06)"
CongressionalVotingRecords_UCI_,435,16,48,"['republican', 'democrat']","(0.39, 0.61)"
connectionist_sonar,208,60,240,"['R', 'M']","(0.47, 0.53)"
connectionist_vowel,990,13,59,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","(0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09)"
contraceptive,1473,9,30,"[1, 2, 3]","(0.43, 0.23, 0.35)"
Covertype,581012,54,128,"[5, 2, 1, 7, 3, 6, 4]","(0.02, 0.49, 0.36, 0.04, 0.06, 0.03, 0.0)"
credit-g,1000,20,80,"[2, 1]","(0.7, 0.3)"
credit,653,15,61,"['+', '-']","(0.45, 0.55)"
crx,653,15,61,"['positive', 'negative']","(0.45, 0.55)"
datatrieve,130,8,30,"[1, 2]","(0.92, 0.08)"
DefaultofCreditCard,30000,23,133,"[1, 0]","(0.22, 0.78)"
dermatology,358,34,133,"[2, 1, 3, 5, 4, 6]","(0.17, 0.31, 0.2, 0.13, 0.13, 0.06)"
Diabetic,1151,19,64,"[0, 1]","(0.47, 0.53)"
diggle_table_a2,310,8,32,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","(0.06, 0.13, 0.13, 0.13, 0.11, 0.12, 0.13, 0.13, 0.06)"
Divorce,170,54,270,"[1, 0]","(0.49, 0.51)"
dresses,500,12,174,"[1, 0]","(0.42, 0.58)"
DryBeans,13611,16,64,"['SEKER', 'BARBUNYA', 'BOMBAY', 'CALI', 'HOROZ', 'SIRA', 'DERMASON']","(0.15, 0.1, 0.04, 0.12, 0.14, 0.19, 0.26)"
echocardio,61,10,35,"[0, 1]","(0.72, 0.28)"
ecoli,336,7,24,"['cp', 'im', 'imS', 'imL', 'imU', 'om', 'omL', 'pp']","(0.43, 0.23, 0.01, 0.01, 0.1, 0.06, 0.01, 0.15)"
fertility,100,9,29,"['N', 'O']","(0.88, 0.12)"
firm,10800,19,38,"[1, 0]","(0.17, 0.83)"
first,6118,56,183,"[-1, 1]","(0.58, 0.42)"
flare,1066,11,41,"[' H', ' D', ' C', ' B', ' E', ' F']","(0.31, 0.22, 0.2, 0.14, 0.09, 0.04)"
forest,523,27,108,"['d ', 'h ', 's ', 'o ']","(0.3, 0.16, 0.37, 0.16)"
fourclass,862,2,8,"[-1, 1]","(0.64, 0.36)"
GermanCredit_UCI_,1000,20,75,"[1, 2]","(0.7, 0.3)"
gesture_raw,9900,19,76,"['Rest', 'Preparation', 'Stroke', 'Hold', 'Retraction']","(0.28, 0.21, 0.3, 0.1, 0.11)"
gesture_va,9873,32,128,"['D', 'P', 'S', 'H', 'R']","(0.28, 0.21, 0.3, 0.1, 0.11)"
glass,214,9,31,"[1, 2, 3, 5, 6, 7]","(0.33, 0.36, 0.08, 0.06, 0.04, 0.14)"
grammatical_a1,1062,301,1192,"[0, 1]","(0.61, 0.39)"
grammatical_a2,1907,301,1198,"[0, 1]","(0.71, 0.29)"
grammatical_a3,1312,301,1191,"[0, 1]","(0.63, 0.37)"
grammatical_a4,1403,301,1204,"[0, 1]","(0.76, 0.24)"
grammatical_a5,1124,301,1191,"[0, 1]","(0.53, 0.47)"
grammatical_a6,2330,301,1196,"[0, 1]","(0.72, 0.28)"
grammatical_a7,1796,301,1185,"[0, 1]","(0.8, 0.2)"
grammatical_a8,1286,301,1190,"[0, 1]","(0.53, 0.47)"
grammatical_a9,1390,301,1192,"[0, 1]","(0.62, 0.38)"
grammatical_b1,1074,301,1199,"[0, 1]","(0.51, 0.49)"
grammatical_b2,2034,301,1203,"[0, 1]","(0.71, 0.29)"
grammatical_b3,1497,301,1196,"[0, 1]","(0.48, 0.52)"
grammatical_b4,1344,301,1184,"[0, 1]","(0.6, 0.4)"
grammatical_b5,1582,301,1183,"[0, 1]","(0.55, 0.45)"
grammatical_b6,1904,301,1198,"[0, 1]","(0.71, 0.29)"
grammatical_b7,1825,301,1184,"[0, 1]","(0.74, 0.26)"
grammatical_b8,1328,301,1171,"[0, 1]","(0.59, 0.41)"
grammatical_b9,1738,301,1187,"[0, 1]","(0.59, 0.41)"
haberman,306,3,11,"[1, 2]","(0.74, 0.26)"
hayes,160,4,15,"[1, 2, 3]","(0.41, 0.4, 0.19)"
heart-long-beach,200,13,42,"[3, 1, 2, 4, 5]","(0.2, 0.26, 0.28, 0.21, 0.05)"
heart_cleverland,297,13,42,"[0, 2, 1, 3, 4]","(0.54, 0.12, 0.18, 0.12, 0.04)"
heart_hungarian,294,4,12,"[0, 1]","(0.64, 0.36)"
Heart_Statlog__UCI_,270,13,40,"[2, 1]","(0.44, 0.56)"
heart_switzerland,43,11,34,"[1, 4, 2, 3, 0]","(0.28, 0.07, 0.28, 0.35, 0.02)"
heart_va,200,4,13,"[2, 0, 1, 3, 4]","(0.2, 0.26, 0.28, 0.21, 0.05)"
hepatitis,80,19,50,"[2, 1]","(0.84, 0.16)"
hiv_1625,1625,8,160,"[1, -1]","(0.23, 0.77)"
hiv_746,746,8,160,"[-1, 1]","(0.46, 0.54)"
hiv_impens,947,8,155,"[-1, 1]","(0.84, 0.16)"
hiv_schilling,3272,8,160,"[-1, 1]","(0.87, 0.13)"
horse_colic_lesion,7,22,70,[1],"(1.0,)"
horse_colic_outcome,7,22,70,"[1, 3, 2]","(0.43, 0.14, 0.43)"
human,10299,562,2232,"[5, 4, 6, 1, 3, 2]","(0.19, 0.17, 0.19, 0.17, 0.14, 0.15)"
hv_noise,1212,100,400,"[1, 0]","(0.5, 0.5)"
hv_no_noise,1212,100,400,"[0, 1]","(0.5, 0.5)"
ilpd,579,10,38,"[1, 2]","(0.72, 0.28)"
image,2310,18,71,"['BRICKFACE', 'SKY', 'FOLIAGE', 'CEMENT', 'WINDOW', 'PATH', 'GRASS']","(0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14)"
internet,3279,1554,3108,"['ad.', 'nonad.']","(0.14, 0.86)"
ionosphere,351,33,128,"['g', 'b']","(0.64, 0.36)"
Iris_UCI_,150,4,16,"['Iris-setosa', 'Iris-versicolor', 'Iris-virginica']","(0.33, 0.33, 0.33)"
isolet,7797,617,2293,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","(0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04)"
japanese,653,15,61,"['+', '-']","(0.45, 0.55)"
jEdit_4.0_4.2,274,8,28,"[1, 2]","(0.51, 0.49)"
jEdit_4.2_4.3,369,8,28,"[2, 1]","(0.55, 0.45)"
kc1-binary,145,86,290,"[1, 2]","(0.41, 0.59)"
kc3,458,39,118,"[1, 2]","(0.91, 0.09)"
leaf,340,15,71,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]","(0.04, 0.03, 0.03, 0.02, 0.04, 0.02, 0.03, 0.03, 0.04, 0.04, 0.05, 0.04, 0.04, 0.04, 0.03, 0.04, 0.03, 0.04, 0.03, 0.04, 0.03, 0.04, 0.04, 0.04, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03)"
led,500,7,14,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","(0.09, 0.07, 0.1, 0.11, 0.1, 0.1, 0.09, 0.11, 0.11, 0.1)"
lenses,24,4,9,"['noCL', 'softCL', 'hardCL']","(0.62, 0.21, 0.17)"
libras,360,90,360,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","(0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07)"
liver,345,6,24,"[1, 2]","(0.42, 0.58)"
lsvt,126,313,1247,"[1, 2]","(0.33, 0.67)"
lung,27,56,155,"[1, 2, 3]","(0.3, 0.37, 0.33)"
lymphography,148,18,59,"['malign_lymph', 'metastases', 'fibrosis', 'normal']","(0.41, 0.55, 0.03, 0.01)"
madelon,2600,500,1998,"[-1, 1]","(0.5, 0.5)"
mammographics,829,5,23,"[1, 0]","(0.48, 0.52)"
Marketing_EoSL_,6876,13,75,"[9, 1, 8, 6, 2, 4, 7, 5, 3]","(0.11, 0.18, 0.16, 0.12, 0.08, 0.09, 0.11, 0.08, 0.07)"
mc1,9466,38,98,"[1, 2]","(0.99, 0.01)"
mc2,161,39,140,"[1, 2]","(0.68, 0.32)"
mechanical,9254,7,30,"[1, 4, 5, 2, 3, 6]","(0.32, 0.08, 0.07, 0.35, 0.08, 0.1)"
mfeat-factors,2000,216,864,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 2]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
mfeat-fourier,2000,76,304,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 2]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
mfeat-karhunen,2000,64,256,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 2]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
mfeat-morphological,2000,6,21,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 2]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
mfeat-pixel,2000,240,1648,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 2]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
mfeat-zernike,2000,47,188,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 2]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
mice,552,80,314,"['c-CS-m', 'c-SC-m', 'c-CS-s', 'c-SC-s', 't-CS-m', 't-SC-m', 't-CS-s', 't-SC-s']","(0.08, 0.11, 0.14, 0.14, 0.16, 0.11, 0.14, 0.13)"
molecular_promoter,106,57,228,"['+', '-']","(0.5, 0.5)"
molecular_splice,3190,60,288,"['EI', 'IE', 'N']","(0.24, 0.24, 0.52)"
monks1,556,6,17,"[1, 0]","(0.5, 0.5)"
monks2,601,6,17,"[0, 1]","(0.66, 0.34)"
monks3,554,6,17,"[1, 0]","(0.52, 0.48)"
Mushroom_UCI_,8124,22,117,"['p', 'e']","(0.48, 0.52)"
musk,6598,167,759,"[2, 1]","(0.15, 0.85)"
mw1,403,37,126,"[1, 2]","(0.92, 0.08)"
oil_spill,937,48,189,"[2, 1]","(0.04, 0.96)"
onehund_mar,1600,64,222,"['Acer Campestre', 'Acer Capillipes', 'Acer Circinatum', 'Acer Mono', 'Acer Opalus', 'Acer Palmatum', 'Acer Pictum', 'Acer Platanoids', 'Acer Rubrum', 'Acer Rufinerve', 'Acer Saccharinum', 'Alnus Cordata', 'Alnus Maximowiczii', 'Alnus Rubra', 'Alnus Sieboldiana', 'Alnus Viridis', 'Arundinaria Simonii', 'Betula Austrosinensis', 'Betula Pendula', 'Callicarpa Bodinieri', 'Castanea Sativa', 'Celtis Koraiensis', 'Cercis Siliquastrum', 'Cornus Chinensis', 'Cornus Controversa', 'Cornus Macrophylla', 'Cotinus Coggygria', 'Crataegus Monogyna', 'Cytisus Battandieri', 'Eucalyptus Glaucescens', 'Eucalyptus Neglecta', 'Eucalyptus Urnigera', 'Fagus Sylvatica', 'Ginkgo Biloba', 'Ilex Aquifolium', 'Ilex Cornuta', 'Liquidambar Styraciflua', 'Liriodendron Tulipifera', 'Lithocarpus Cleistocarpus', 'Lithocarpus Edulis', 'Magnolia Heptapeta', 'Magnolia Salicifolia', 'Morus Nigra', 'Olea Europaea', 'Phildelphus', 'Populus Adenopoda', 'Populus Grandidentata', 'Populus Nigra', 'Prunus Avium', 'Prunus X Shmittii', 'Pterocarya Stenoptera', 'Quercus Afares', 'Quercus Agrifolia', 'Quercus Alnifolia', 'Quercus Brantii', 'Quercus Canariensis', 'Quercus Castaneifolia', 'Quercus Cerris', 'Quercus Chrysolepis', 'Quercus Coccifera', 'Quercus Coccinea', 'Quercus Crassifolia', 'Quercus Crassipes', 'Quercus Dolicholepis', 'Quercus Ellipsoidalis', 'Quercus Greggii', 'Quercus Hartwissiana', 'Quercus Ilex', 'Quercus Imbricaria', 'Quercus Infectoria sub', 'Quercus Kewensis', 'Quercus Nigra', 'Quercus Palustris', 'Quercus Phellos', 'Quercus Phillyraeoides', 'Quercus Pontica', 'Quercus Pubescens', 'Quercus Pyrenaica', 'Quercus Rhysophylla', 'Quercus Rubra', 'Quercus Semecarpifolia', 'Quercus Shumardii', 'Quercus Suber', 'Quercus Texana', 'Quercus Trojana', 'Quercus Variabilis', 'Quercus Vulcanica', 'Quercus x Hispanica', 'Quercus x Turneri', 'Rhododendron x Russellianum', 'Salix Fragilis', 'Salix Intergra', 'Sorbus Aria', 'Tilia Oliveri', 'Tilia Platyphyllos', 'Tilia Tomentosa', 'Ulmus Bergmanniana', 'Viburnum Tinus', 'Viburnum x Rhytidophylloides', 'Zelkova Serrata']","(0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01)"
