Dataset,# Instances,# Attributes,# Unique Attributes Values,# Targets,Targets-%
onehund_sha,1600,64,256,"['Acer Capillipes', 'Acer Opalus', 'Acer Pictum', 'Alnus Maximowiczii', 'Cotinus Coggygria', 'Populus Grandidentata', 'Arundinaria Simonii', 'Callicarpa Bodinieri', 'Celtis Koraiensis', 'Cercis Siliquastrum', 'Cornus Controversa', 'Eucalyptus Neglecta', 'Ginkgo Biloba', 'Lithocarpus Edulis', 'Populus Adenopoda', 'Quercus Afares', 'Quercus Alnifolia', 'Quercus Cerris', 'Quercus Chrysolepis', 'Quercus Coccinea', 'Quercus Crassifolia', 'Quercus Dolicholepis', 'Quercus Hartwissiana', 'Quercus Kewensis', 'Quercus Phellos', 'Quercus Pontica', 'Quercus Semecarpifolia', 'Quercus Trojana', 'Quercus Variabilis', 'Quercus x Turneri', 'Salix Fragilis', 'Sorbus Aria', 'Tilia Tomentosa', 'Viburnum x Rhytidophylloides', 'Acer Campestre', 'Acer Circinatum', 'Acer Mono', 'Acer Palmatum', 'Acer Platanoids', 'Acer Rubrum', 'Acer Rufinerve', 'Acer Saccharinum', 'Alnus Cordata', 'Alnus Rubra', 'Alnus Sieboldiana', 'Alnus Viridis', 'Betula Austrosinensis', 'Betula Pendula', 'Castanea Sativa', 'Cornus Chinensis', 'Cornus Macrophylla', 'Crataegus Monogyna', 'Cytisus Battandieri', 'Eucalyptus Glaucescens', 'Eucalyptus Urnigera', 'Fagus Sylvatica', 'Ilex Aquifolium', 'Ilex Cornuta', 'Liquidambar Styraciflua', 'Quercus Rubra', 'Liriodendron Tulipifera', 'Lithocarpus Cleistocarpus', 'Magnolia Heptapeta', 'Magnolia Salicifolia', 'Morus Nigra', 'Olea Europaea', 'Phildelphus', 'Populus Nigra', 'Prunus Avium', 'Quercus Canariensis', 'Prunus X Shmittii', 'Pterocarya Stenoptera', 'Quercus Brantii', 'Quercus Agrifolia', 'Quercus Castaneifolia', 'Quercus Coccifera', 'Quercus Crassipes', 'Quercus Ellipsoidalis', 'Quercus Greggii', 'Quercus Ilex', 'Quercus Imbricaria', 'Quercus Infectoria sub', 'Quercus Nigra', 'Quercus Palustris', 'Quercus Phillyraeoides', 'Quercus Pubescens', 'Quercus Pyrenaica', 'Quercus Rhysophylla', 'Quercus Shumardii', 'Quercus Suber', 'Quercus Texana', 'Quercus Vulcanica', 'Quercus x Hispanica', 'Rhododendron x Russellianum', 'Salix Intergra', 'Tilia Oliveri', 'Tilia Platyphyllos', 'Ulmus Bergmanniana', 'Viburnum Tinus', 'Zelkova Serrata']","(0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01)"
onehund_tex,1599,64,193,"['Acer Campestre', 'Acer Capillipes', 'Acer Circinatum', 'Acer Mono', 'Acer Opalus', 'Acer Palmatum', 'Acer Pictum', 'Acer Platanoids', 'Acer Rubrum', 'Acer Rufinerve', 'Acer Saccharinum', 'Alnus Cordata', 'Alnus Maximowiczii', 'Alnus Rubra', 'Alnus Sieboldiana', 'Alnus Viridis', 'Arundinaria Simonii', 'Betula Austrosinensis', 'Betula Pendula', 'Callicarpa Bodinieri', 'Castanea Sativa', 'Celtis Koraiensis', 'Cercis Siliquastrum', 'Cornus Chinensis', 'Cornus Controversa', 'Cornus Macrophylla', 'Cotinus Coggygria', 'Crataegus Monogyna', 'Cytisus Battandieri', 'Eucalyptus Glaucescens', 'Eucalyptus Neglecta', 'Eucalyptus Urnigera', 'Fagus Sylvatica', 'Ginkgo Biloba', 'Ilex Aquifolium', 'Ilex Cornuta', 'Liquidambar Styraciflua', 'Liriodendron Tulipifera', 'Lithocarpus Cleistocarpus', 'Lithocarpus Edulis', 'Magnolia Heptapeta', 'Magnolia Salicifolia', 'Morus Nigra', 'Olea Europaea', 'Phildelphus', 'Populus Adenopoda', 'Populus Grandidentata', 'Populus Nigra', 'Prunus Avium', 'Prunus X Shmittii', 'Pterocarya Stenoptera', 'Quercus Afares', 'Quercus Agrifolia', 'Quercus Alnifolia', 'Quercus Brantii', 'Quercus Canariensis', 'Quercus Castaneifolia', 'Quercus Cerris', 'Quercus Chrysolepis', 'Quercus Coccifera', 'Quercus Coccinea', 'Quercus Crassifolia', 'Quercus Crassipes', 'Quercus Dolicholepis', 'Quercus Ellipsoidalis', 'Quercus Greggii', 'Quercus Hartwissiana', 'Quercus Ilex', 'Quercus Imbricaria', 'Quercus Infectoria sub', 'Quercus Kewensis', 'Quercus Nigra', 'Quercus Palustris', 'Quercus Phellos', 'Quercus Phillyraeoides', 'Quercus Pontica', 'Quercus Pubescens', 'Quercus Pyrenaica', 'Quercus Rhysophylla', 'Quercus Rubra', 'Quercus Semecarpifolia', 'Quercus Shumardii', 'Quercus Suber', 'Quercus Texana', 'Quercus Trojana', 'Quercus Variabilis', 'Quercus Vulcanica', 'Quercus x Hispanica', 'Quercus x Turneri', 'Rhododendron x Russellianum', 'Salix Fragilis', 'Salix Intergra', 'Sorbus Aria', 'Tilia Oliveri', 'Tilia Platyphyllos', 'Tilia Tomentosa', 'Ulmus Bergmanniana', 'Viburnum Tinus', 'Viburnum x Rhytidophylloides', 'Zelkova Serrata']","(0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01)"
OnlineShoppersIntention,12330,17,90,"[False, True]","(0.85, 0.15)"
optical,5620,62,177,"[0, 7, 4, 6, 2, 5, 8, 1, 9, 3]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
ozone1,1848,72,286,"[0, 1]","(0.97, 0.03)"
ozone8,1847,72,286,"[0, 1]","(0.93, 0.07)"
page,5473,10,40,"[1, 2, 4, 5, 3]","(0.9, 0.06, 0.02, 0.02, 0.01)"
pamap2,40316,53,212,"[0, 1, 2, 3, 17, 16, 12, 13, 4, 7, 6, 5, 24]","(0.41, 0.05, 0.05, 0.06, 0.07, 0.05, 0.04, 0.03, 0.07, 0.06, 0.06, 0.02, 0.03)"
parkinsons,195,22,88,"[1, 0]","(0.75, 0.25)"
parkinson_speech,1208,27,105,"[1, 0]","(0.57, 0.43)"
pc1,1109,21,75,"[1, 2]","(0.93, 0.07)"
pc1_req,320,8,19,"[2, 1]","(0.33, 0.67)"
pc2,5589,36,104,"[1, 2]","(1.0, 0.0)"
pc3,1563,37,126,"[1, 2]","(0.9, 0.1)"
pc4,1458,37,123,"[1, 2]","(0.88, 0.12)"
pen,10992,16,59,"[8, 2, 1, 4, 6, 0, 5, 9, 7, 3]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
phishing,11055,30,68,"[-1, 1]","(0.44, 0.56)"
phoneme,5404,5,20,"[0, 1]","(0.71, 0.29)"
pima,768,8,30,"[1, 0]","(0.35, 0.65)"
pitt1_1,72,7,24,"['THROUGH', 'DECK']","(0.82, 0.18)"
pitt1_2,72,7,24,"['WOOD', 'IRON', 'STEEL']","(0.12, 0.07, 0.81)"
pitt1_3,72,7,24,"['SHORT', 'MEDIUM', 'LONG']","(0.1, 0.56, 0.35)"
pitt1_4,70,7,24,"['S', 'S-F', 'F']","(0.3, 0.21, 0.49)"
pitt2_1,72,7,23,"['THROUGH', 'DECK']","(0.82, 0.18)"
pitt2_2,72,7,23,"['WOOD', 'IRON', 'STEEL']","(0.12, 0.07, 0.81)"
pitt2_3,72,7,23,"['SHORT', 'MEDIUM', 'LONG']","(0.1, 0.56, 0.35)"
pitt2_4,70,7,23,"['S', 'S-F', 'F']","(0.3, 0.21, 0.49)"
planning,182,12,48,"[1, 2]","(0.71, 0.29)"
polish_bankruptcy_1year,3194,64,256,"[0, 1]","(0.99, 0.01)"
polish_bankruptcy_2year,4088,64,255,"[0, 1]","(0.98, 0.02)"
polish_bankruptcy_3year,4885,64,255,"[0, 1]","(0.98, 0.02)"
polish_bankruptcy_4year,4769,64,256,"[0, 1]","(0.97, 0.03)"
polish_bankruptcy_5year,3031,64,255,"[0, 1]","(0.97, 0.03)"
PopularKids,478,10,38,"[3, 2, 1]","(0.19, 0.29, 0.52)"
post,87,8,23,"['A', 'S', 'I']","(0.71, 0.28, 0.01)"
primary,132,17,53,"[2, 1]","(0.74, 0.26)"
prnn_crabs,200,7,26,"[1, 2]","(0.5, 0.5)"
prnn_synth,250,2,8,"[1, 2]","(0.5, 0.5)"
qsar,1055,41,128,"['RB', 'NRB']","(0.34, 0.66)"
qualitative,250,6,18,"['NB', 'B']","(0.57, 0.43)"
ring,7400,20,80,"[0, 1]","(0.5, 0.5)"
rmftsa_sleepdata,1024,2,8,"[4, 2, 1, 3]","(0.28, 0.09, 0.39, 0.23)"
robot1,1320,7,28,"['normal', 'collision', 'obstruction', 'fr_collision']","(0.24, 0.19, 0.39, 0.18)"
robot2,705,7,28,"['normal', 'back_col', 'front_col', 'right_col', 'left_col']","(0.43, 0.15, 0.13, 0.11, 0.19)"
robot3,705,7,28,"['ok', 'moved', 'slightly_moved', 'lost']","(0.43, 0.32, 0.19, 0.06)"
robot4,1755,7,28,"['normal', 'collision', 'obstruction']","(0.21, 0.62, 0.18)"
robot5,2460,7,28,"['normal', 'collision_in_tool', 'collision_in_part', 'bottom_obstruction', 'bottom_collision']","(0.27, 0.16, 0.29, 0.12, 0.17)"
saheart,462,9,34,"[1, 0]","(0.35, 0.65)"
satimage,6435,36,144,"[3, 4, 5, 7, 2, 1]","(0.21, 0.1, 0.11, 0.23, 0.11, 0.24)"
scene,2407,299,1186,"[1, 2]","(0.82, 0.18)"
secom,1567,52,196,"[-1, 1]","(0.93, 0.07)"
seeds,210,7,28,"[1, 2, 3]","(0.33, 0.33, 0.33)"
Seismic-Bumps_UCI_,2584,18,41,"[0, 1]","(0.93, 0.07)"
semeion,1593,256,512,"[1, 4, 5, 6, 7, 8, 9, 10, 2, 3]","(0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1)"
soybean_large,266,35,97,"['diaporthe-stem-canker', 'charcoal-rot', 'rhizoctonia-root-rot', 'phytophthora-rot', 'brown-stem-rot', 'powdery-mildew', 'downy-mildew', 'brown-spot', 'bacterial-blight', 'bacterial-pustule', 'purple-seed-stain', 'anthracnose', 'phyllosticta-leaf-spot', 'alternarialeaf-spot', 'frog-eye-leaf-spot']","(0.04, 0.04, 0.04, 0.06, 0.08, 0.04, 0.04, 0.15, 0.04, 0.04, 0.04, 0.08, 0.04, 0.15, 0.15)"
soybean_small,47,21,58,"['D1', 'D2', 'D3', 'D4']","(0.21, 0.21, 0.21, 0.36)"
spambase,4601,57,222,"[1, 0]","(0.39, 0.61)"
spectf_heart,267,44,176,"[1, 0]","(0.79, 0.21)"
spect_heart,267,22,44,"[1, 0]","(0.79, 0.21)"
statlog_australian,690,14,57,"[0, 1]","(0.56, 0.44)"
statlog_is,2310,18,71,"[6, 3, 2, 7, 1, 4, 5]","(0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14)"
statlog_ls,6435,36,144,"[3, 4, 5, 7, 2, 1]","(0.21, 0.1, 0.11, 0.23, 0.11, 0.24)"
statlog_vehicle,846,18,72,"['van', 'saab', 'bus', 'opel']","(0.24, 0.26, 0.26, 0.25)"
steel-plates-fault,1941,33,113,"[1, 2]","(0.65, 0.35)"
Stroke_Kaggle_,4909,10,32,"[1, 0]","(0.04, 0.96)"
synthetic_control,600,60,240,"[5, 1, 4, 2, 6, 3]","(0.17, 0.17, 0.17, 0.17, 0.17, 0.17)"
tae,151,5,16,"[3, 2, 1]","(0.34, 0.33, 0.32)"
tao,1888,2,8,"['white', 'black']","(0.5, 0.5)"
teaching,151,5,59,"[3, 2, 1]","(0.34, 0.33, 0.32)"
texture,5500,40,160,"[2, 3, 4, 9, 10, 7, 6, 8, 12, 13, 14]","(0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09)"
thoracic-surgery,470,16,46,"[2, 1]","(0.85, 0.15)"
thyroid_allbp,2643,27,64,"['negative.', 'increased binding protein.', 'decreased binding protein.']","(0.95, 0.04, 0.0)"
thyroid_allhyper,2643,27,64,"['negative.', 'hyperthyroid.', 'goitre.', 'T3 toxic.', 'secondary toxic.']","(0.97, 0.02, 0.0, 0.0, 0.0)"
thyroid_allhypo,2643,27,64,"['negative.', 'primary hypothyroid.', 'compensated hypothyroid.', 'secondary hypothyroid.']","(0.92, 0.03, 0.05, 0.0)"
thyroid_allrep,2643,27,64,"['negative.', 'underreplacement.', 'replacement therapy.', 'overreplacement.']","(0.97, 0.01, 0.01, 0.01)"
thyroid_ann,7200,21,54,"[3, 2, 1]","(0.93, 0.05, 0.02)"
thyroid_dis,2643,27,64,"['negative.', 'discordant.']","(0.98, 0.02)"
thyroid_hypothyroid,3163,17,34,"['hypothyroid', 'negative']","(0.05, 0.95)"
thyroid_new_thyroid,215,5,20,"[1, 2, 3]","(0.7, 0.16, 0.14)"
thyroid_sick,2643,27,64,"['negative.', 'sick.']","(0.92, 0.08)"
Tic-Tac-ToeEndgame_UCI_,958,9,27,"['positive', 'negative']","(0.65, 0.35)"
titanic,2201,3,8,"[-1, 1]","(0.68, 0.32)"
trains,10,27,80,"['east', 'west']","(0.5, 0.5)"
turkiye,5820,31,153,"[2, 7, 10, 1, 6, 11, 13, 3, 4, 5, 8, 9, 12]","(0.02, 0.03, 0.08, 0.05, 0.1, 0.08, 0.14, 0.16, 0.03, 0.11, 0.09, 0.1, 0.01)"
twonorm,7400,20,80,"[1, 0]","(0.5, 0.5)"
urban,675,147,588,"['car ', 'concrete ', 'tree ', 'building ', 'asphalt ', 'grass ', 'shadow ', 'soil ', 'pool ']","(0.05, 0.17, 0.16, 0.18, 0.09, 0.17, 0.09, 0.05, 0.04)"
user,258,5,20,"['very_low', 'High', 'Low', 'Middle']","(0.09, 0.24, 0.32, 0.34)"
VehicleCouponRecommendation,12684,19,91,"[1, 0]","(0.57, 0.43)"
vert2,310,6,24,"['AB', 'NO']","(0.68, 0.32)"
vert3,310,6,24,"['DH', 'SL', 'NO']","(0.19, 0.48, 0.32)"
visualizing_livestock,130,2,30,"[1, 3, 4, 2, 5]","(0.2, 0.2, 0.2, 0.2, 0.2)"
volcanoes-a1,3252,3,12,"[2, 3, 4, 5, 1]","(0.02, 0.02, 0.03, 0.03, 0.91)"
volcanoes-a2,1623,3,12,"[2, 3, 4, 5, 1]","(0.02, 0.02, 0.03, 0.03, 0.91)"
volcanoes-a3,1521,3,12,"[2, 3, 4, 5, 1]","(0.02, 0.02, 0.03, 0.03, 0.9)"
volcanoes-a4,1515,3,12,"[2, 3, 4, 5, 1]","(0.02, 0.02, 0.03, 0.03, 0.9)"
volcanoes-b5,9989,3,12,"[3, 4, 5, 1, 2]","(0.01, 0.01, 0.02, 0.96, 0.0)"
volcanoes-d1,8753,3,12,"[4, 5, 1, 2, 3]","(0.03, 0.01, 0.94, 0.01, 0.01)"
volcanoes-d2,9172,3,12,"[4, 5, 1, 2, 3]","(0.03, 0.01, 0.95, 0.01, 0.01)"
volcanoes-d3,9285,3,12,"[4, 5, 1, 2, 3]","(0.03, 0.01, 0.94, 0.01, 0.01)"
volcanoes-d4,8654,3,12,"[4, 5, 1, 2, 3]","(0.03, 0.01, 0.94, 0.01, 0.01)"
wall2,5456,2,8,"['Slight-Right-Turn', 'Sharp-Right-Turn', 'Move-Forward', 'Slight-Left-Turn']","(0.15, 0.38, 0.4, 0.06)"
wall24,5456,24,95,"['Slight-Right-Turn', 'Sharp-Right-Turn', 'Move-Forward', 'Slight-Left-Turn']","(0.15, 0.38, 0.4, 0.06)"
wall4,5456,4,16,"['Slight-Right-Turn', 'Sharp-Right-Turn', 'Move-Forward', 'Slight-Left-Turn']","(0.15, 0.38, 0.4, 0.06)"
wave,5000,21,84,"[2, 1, 0]","(0.34, 0.33, 0.33)"
wave2,5000,40,160,"[2, 0, 1]","(0.33, 0.34, 0.33)"
weight,72,148,587,"['E', 'A', 'D', 'B', 'C']","(0.32, 0.31, 0.07, 0.26, 0.04)"
wholesale,440,7,27,"[2, 1]","(0.32, 0.68)"
wilt,4839,5,20,"['w', 'n']","(0.05, 0.95)"
wine,178,13,52,"[1, 2, 3]","(0.33, 0.4, 0.27)"
wine_quality,6497,12,46,"[5, 6, 7, 4, 8, 3, 9]","(0.33, 0.44, 0.17, 0.03, 0.03, 0.0, 0.0)"
winsconsin,683,9,22,"[2, 4]","(0.65, 0.35)"
wpbc,194,33,131,"['N', 'R']","(0.76, 0.24)"
yeast,1484,8,28,"['MIT', 'NUC', 'CYT', 'ME1', 'EXC', 'ME2', 'ME3', 'VAC', 'POX', 'ERL']","(0.16, 0.29, 0.31, 0.03, 0.02, 0.03, 0.11, 0.02, 0.01, 0.0)"
zoo,101,16,36,"[1, 4, 2, 7, 6, 5, 3]","(0.41, 0.13, 0.2, 0.1, 0.08, 0.04, 0.05)"
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,1000,5,25,"[1, 0]","(0.5, 0.5)"
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,10000,5,25,"[1, 0]","(0.5, 0.5)"
ED_LVL_1_2_EqualDist_Random-Synthetic__2_5_100000_,100000,5,25,"[1, 0]","(0.5, 0.5)"
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1000000,5,25,"[0, 1]","(0.5, 0.5)"
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,10000000,5,25,"[0, 1]","(0.5, 0.5)"
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1000,10,100,"[1, 0]","(0.5, 0.5)"
ED_LVL_2_1_EqualDist_Random-Synthetic__2_10_10000_,10000,10,100,"[0, 1]","(0.5, 0.5)"
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,100000,10,100,"[1, 0]","(0.5, 0.5)"
ED_LVL_2_3_EqualDist_Random-Synthetic__2_10_1000000_,1000000,10,100,"[1, 0]","(0.5, 0.5)"
ED_LVL_2_4_EqualDist_Random-Synthetic__2_10_10000000_,10000000,10,100,"[1, 0]","(0.5, 0.5)"
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,1000,20,400,"[1, 0]","(0.51, 0.49)"
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,10000,20,400,"[1, 0]","(0.5, 0.5)"
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,100000,20,400,"[0, 1]","(0.5, 0.5)"
ED_LVL_3_3_EqualDist_Random-Synthetic__2_20_1000000_,1000000,20,400,"[1, 0]","(0.5, 0.5)"
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,10000000,20,400,"[0, 1]","(0.5, 0.5)"
EqualDist_Random-Synthetic__2_10_7463_,7463,10,50,"[0, 1]","(0.5, 0.5)"
EqualDist_Random-Synthetic__2_14_5644_,5644,14,73,"[0, 1]","(0.5, 0.5)"
EqualDist_Random-Synthetic__2_7_5349_,5349,7,35,"[1, 0]","(0.5, 0.5)"
EqualDist_Random-Synthetic__2_7_7307_,7307,7,27,"[0, 1]","(0.49, 0.51)"
EqualDist_Random-Synthetic__2_7_8520_,8520,7,33,"[1, 0]","(0.51, 0.49)"
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,62500,4,20,"[1, 0]","(0.5, 0.5)"
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,4,2,4,"[0, 1]","(0.75, 0.25)"
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,40,2,4,"[0, 1]","(0.62, 0.38)"
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,400,2,4,"[0, 1]","(0.62, 0.38)"
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,4000,2,4,"[0, 1]","(0.62, 0.38)"
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,40000,2,4,"[0, 1]","(0.62, 0.38)"
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,3125,5,25,"[0, 1]","(0.67, 0.33)"
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,31250,5,25,"[1, 0]","(0.5, 0.5)"
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,312500,5,25,"[1, 0]","(0.5, 0.5)"
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,3125000,5,25,"[1, 0]","(0.5, 0.5)"
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,31250000,5,25,"[0, 1]","(0.5, 0.5)"
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,823543,7,49,"[0, 1]","(0.67, 0.33)"
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,8235430,7,49,"[1, 0]","(0.5, 0.5)"
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1000,5,25,"[1, 0]","(0.48, 0.52)"
ND_LVL_1_1_NormalDist_Random-Synthetic__2_5_10000_,10000,5,25,"[1, 0]","(0.5, 0.5)"
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,100000,5,25,"[1, 0]","(0.5, 0.5)"
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1000000,5,25,"[1, 0]","(0.5, 0.5)"
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,10000000,5,25,"[0, 1]","(0.5, 0.5)"
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1000,10,99,"[1, 0]","(0.49, 0.51)"
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,10000,10,100,"[0, 1]","(0.5, 0.5)"
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,100000,10,100,"[1, 0]","(0.5, 0.5)"
ND_LVL_2_3_NormalDist_Random-Synthetic__2_10_1000000_,1000000,10,100,"[1, 0]","(0.5, 0.5)"
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,10000000,10,100,"[1, 0]","(0.5, 0.5)"
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,1000,20,289,"[0, 1]","(0.49, 0.51)"
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,10000,20,335,"[0, 1]","(0.49, 0.51)"
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,100000,20,367,"[0, 1]","(0.5, 0.5)"
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,1000000,20,392,"[0, 1]","(0.5, 0.5)"
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,10000000,20,400,"[1, 0]","(0.5, 0.5)"
NormalDist_Random-Synthetic__2_12_5886_,5886,12,54,"[0, 1]","(0.49, 0.51)"
NormalDist_Random-Synthetic__2_14_7418_,7418,14,61,"[0, 1]","(0.49, 0.51)"
NormalDist_Random-Synthetic__2_6_5132_,5132,6,17,"[0, 1]","(0.5, 0.5)"
NormalDist_Random-Synthetic__2_7_7283_,7283,7,33,"[0, 1]","(0.5, 0.5)"
NormalDist_Random-Synthetic__2_8_5616_,5616,8,38,"[1, 0]","(0.51, 0.49)"
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,62500,4,20,"[0, 1]","(0.5, 0.5)"
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,4,2,4,[0],"(1.0,)"
U_LVL1_1_Uninteresting_Non-Random-Synthetic__2_2_40_,40,2,4,"[0, 1]","(0.5, 0.5)"
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,400,2,4,"[1, 0]","(0.5, 0.5)"
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,4000,2,4,"[0, 1]","(0.5, 0.5)"
U_LVL1_4_Uninteresting_Non-Random-Synthetic__2_2_40000_,40000,2,4,"[0, 1]","(0.5, 0.5)"
U_LVL2_0_Uninteresting_Non-Random-Synthetic__2_5_3125_,3125,5,25,[0],"(1.0,)"
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,31250,5,25,"[1, 0]","(0.5, 0.5)"
U_LVL2_2_Uninteresting_Non-Random-Synthetic__2_5_312500_,312500,5,25,"[0, 1]","(0.5, 0.5)"
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,3125000,5,25,"[0, 1]","(0.5, 0.5)"
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,31250000,5,25,"[0, 1]","(0.5, 0.5)"
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,823543,7,49,[0],"(1.0,)"
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,8235430,7,49,"[0, 1]","(0.5, 0.5)"
